,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
2130,002548,金新农,0.29,81.25,,10.59,,8899.83,83.81,,10-26
2131,300477,合纵科技,0.57,,6.44,10.06,-0.73,5171.21,,,10-26
2132,300228,富瑞特装,0.09,-93.38,6.94,1.74,0.23,2466.81,-86.39,,10-26
2133,300232,洲明科技,0.47,14.76,3.65,13.78,0.05,9553.75,128.67,,10-26
2134,300110,华仁药业,0.05,-41.66,2.23,2.07,0.04,3063.0,-46.87,,10-26
2135,300207,欣旺达,0.34,-5.26,2.66,13.71,0.81,21190.97,140.93,,10-26
2136,300158,振东制药,0.17,24.07,6.88,2.53,-0.11,5001.38,23.12,,10-26
2137,600572,康恩贝,0.39,-20.41,,16.12,,61528.71,54.9,,10-26
2138,300333,兆日科技,0.1,-64.29,2.49,3.97,0.03,3280.37,4.31,,10-26
2139,300120,经纬电材,0.04,37.64,2.91,1.24,-0.05,743.11,37.15,,10-26
2140,300384,三联虹普,0.65,-61.76,5.07,13.31,-0.77,9681.87,37.68,,10-26
2141,300397,天和防务,-0.22,-239.36,10.45,-2.05,-0.69,-2608.61,-281.23,,10-26
2142,300163,先锋新材,0.03,-76.92,1.39,2.23,0.08,1484.97,-27.89,,10-26
2143,300275,梅安森,-0.28,-233.33,3.79,-7.14,-0.26,-4735.79,-233.62,,10-26
2144,300087,荃银高科,-0.04,-44.65,1.78,-1.98,0.12,-1114.34,10.57,,10-26
2145,300283,温州宏丰,0.04,-76.47,1.99,2.23,0.19,1236.4,-46.96,,10-26
2146,300038,梅泰诺,0.22,6.19,7.2,3.32,0.04,3583.71,7.27,,10-26
2147,300336,新文化,0.27,-28.59,4.74,6.67,-0.28,14693.97,102.42,,10-26
2148,002769,普路通,0.95,69.64,,20.81,,12894.38,76.44,,10-26
2149,002589,瑞康医药,0.31,-47.72,,5.94,,16588.47,28.47,,10-26
2150,300133,华策影视,0.22,-53.19,3.72,6.29,-0.57,21968.34,-24.78,,10-26
2151,300405,科隆精化,-0.08,-110.53,8.91,-0.89,-0.17,-552.08,-114.03,,10-26
2152,300278,华昌达,0.15,15.38,2.66,5.82,-0.11,8250.44,234.59,,10-26
2153,300137,先河环保,0.17,25.74,3.89,4.89,-0.37,5902.86,33.99,,10-26
2154,002036,联创电子,0.43,760.0,,16.72,,11134.83,916.6,,10-26
2155,002581,未名医药,0.52,6.12,,16.12,,14605.35,110.33,,10-26
2156,002757,南兴装备,0.44,-22.49,,5.96,,4136.66,-11.02,,10-26
2157,300021,大禹节水,0.06,57.5,1.78,3.59,-0.09,1753.0,41.6,,10-26
2158,300440,运达科技,0.66,-1.41,9.99,7.64,-0.48,6524.49,16.84,,10-26
2159,300315,掌趣科技,0.11,-35.29,1.73,6.59,0.11,27212.75,33.76,,10-26
2160,000756,新华制药,0.14,27.27,,3.34,,6177.98,28.43,,10-26
2161,002548,金新农,0.29,81.25,,10.59,,8899.83,83.81,,10-26
2162,300228,富瑞特装,0.09,-93.38,6.94,1.74,0.23,2466.81,-86.39,,10-26
2163,300232,洲明科技,0.47,14.76,3.65,13.78,0.05,9553.75,128.67,,10-26
2164,300110,华仁药业,0.05,-41.66,2.23,2.07,0.04,3063.0,-46.87,,10-26
2165,300207,欣旺达,0.34,-5.26,2.66,13.71,0.81,21190.97,140.93,,10-26
2166,300158,振东制药,0.17,24.07,6.88,2.53,-0.11,5001.38,23.12,,10-26
2167,600572,康恩贝,0.39,-20.41,,16.12,,61528.71,54.9,,10-26
2168,300333,兆日科技,0.1,-64.29,2.49,3.97,0.03,3280.37,4.31,,10-26
2169,300477,合纵科技,0.57,,6.44,10.06,-0.73,5171.21,,,10-26
2170,300120,经纬电材,0.04,37.64,2.91,1.24,-0.05,743.11,37.15,,10-26
2171,300384,三联虹普,0.65,-61.76,5.07,13.31,-0.77,9681.87,37.68,,10-26
2172,300397,天和防务,-0.22,-239.36,10.45,-2.05,-0.69,-2608.61,-281.23,,10-26
2173,300163,先锋新材,0.03,-76.92,1.39,2.23,0.08,1484.97,-27.89,,10-26
2174,300275,梅安森,-0.28,-233.33,3.79,-7.14,-0.26,-4735.79,-233.62,,10-26
2175,300087,荃银高科,-0.04,-44.65,1.78,-1.98,0.12,-1114.34,10.57,,10-26
2176,300283,温州宏丰,0.04,-76.47,1.99,2.23,0.19,1236.4,-46.96,,10-26
2177,300038,梅泰诺,0.22,6.19,7.2,3.32,0.04,3583.71,7.27,,10-26
2178,300336,新文化,0.27,-28.59,4.74,6.67,-0.28,14693.97,102.42,,10-26
2179,002589,瑞康医药,0.31,-47.72,,5.94,,16588.47,28.47,,10-26
2180,300133,华策影视,0.22,-53.19,3.72,6.29,-0.57,21968.34,-24.78,,10-26
2181,300405,科隆精化,-0.08,-110.53,8.91,-0.89,-0.17,-552.08,-114.03,,10-26
2182,300278,华昌达,0.15,15.38,2.66,5.82,-0.11,8250.44,234.59,,10-26
2183,300137,先河环保,0.17,25.74,3.89,4.89,-0.37,5902.86,33.99,,10-26
2184,002036,联创电子,0.43,760.0,,16.72,,11134.83,916.6,,10-26
2185,002581,未名医药,0.52,6.12,,16.12,,14605.35,110.33,,10-26
2186,002757,南兴装备,0.44,-22.49,,5.96,,4136.66,-11.02,,10-26
2187,002769,普路通,0.95,69.64,,20.81,,12894.38,76.44,,10-26
2188,300021,大禹节水,0.06,57.5,1.78,3.59,-0.09,1753.0,41.6,,10-26
2189,300440,运达科技,0.66,-1.41,9.99,7.64,-0.48,6524.49,16.84,,10-26
2190,300315,掌趣科技,0.11,-35.29,1.73,6.59,0.11,27212.75,33.76,,10-26
2191,002573,清新环境,0.33,-15.38,,13.84,,35524.8,69.28,,10-26
2192,300203,聚光科技,0.35,40.0,4.92,7.18,-0.23,15509.72,41.03,,10-26
2193,300498,温氏股份,1.5,,,,,478827.64,300.17,,10-26
2194,300235,方直科技,0.15,0.0,2.17,6.83,-0.03,2339.8,-2.74,,10-26
2195,603558,健盛集团,0.3,-71.96,,12.59,,8795.0,37.47,,10-26
2196,300282,汇冠股份,0.29,314.14,5.6,5.02,0.18,6796.82,695.03,,10-26
2197,300446,乐凯新材,1.37,5.38,6.55,23.08,1.12,7482.93,24.82,,10-26
2198,300426,唐德影视,0.48,220.0,10.47,10.22,-0.58,7241.42,305.87,,10-26
2199,300349,金卡股份,0.36,-38.98,5.09,7.32,-0.11,6546.56,-38.12,,10-26
2200,300152,科融环境,0.09,-38.82,6.15,1.51,-0.63,2220.17,-38.7,,10-26
2201,300049,福瑞股份,0.17,-50.0,4.93,4.49,0.26,4504.88,6.04,,10-26
2202,300247,乐金健康,0.04,-11.56,3.88,1.07,-0.06,1329.09,16.09,,10-26
2203,300244,迪安诊断,0.47,7.0,3.25,15.86,0.29,12495.9,40.59,,10-26
2204,300237,美晨科技,0.15,-56.97,2.01,7.96,-0.31,10098.25,168.0,,10-26
2205,002273,水晶光电,0.29,-14.71,,6.78,,11417.63,-10.81,,10-26
2206,002652,扬子新材,0.13,-23.53,,6.63,,4228.52,57.79,,10-26
2207,300091,金通灵,0.15,275.0,4.02,3.69,-0.07,3047.06,238.37,,10-26
2208,300449,汉邦高科,0.27,-32.13,8.59,3.54,-4.36,1701.06,-18.68,,10-26
2209,002478,常宝股份,0.4,-14.89,,5.53,,16030.53,-14.55,,10-26
2210,002500,山西证券,0.49,228.6,,15.8,,124155.57,234.39,,10-26
2211,300386,飞天诚信,0.4,-82.76,6.7,5.87,-0.38,8264.4,-56.36,,10-26
2212,002360,同德化工,0.19,-20.83,,7.58,,7364.13,-22.09,,10-26
2213,002294,信立泰,0.89,-22.61,,23.22,,92591.32,23.23,,10-26
2214,300220,金运激光,0.05,-41.12,2.37,1.93,-0.16,571.81,-41.14,,10-26
2215,300180,华峰超纤,0.3,-42.31,3.86,7.94,0.03,11685.81,41.74,,10-26
2216,002042,华孚色纺,0.35,45.83,,8.24,,29085.82,46.37,,10-26
2217,300288,朗玛信息,0.18,-33.33,2.78,6.67,0.25,6067.7,107.46,,10-26
2218,300029,天龙光电,-0.18,-43.28,2.8,-6.13,-0.52,-3543.37,-43.28,,10-26
2219,002767,先锋电子,0.48,-27.11,,10.03,,4007.88,-19.01,,10-26
2220,300482,万孚生物,1.16,-0.77,7.81,12.41,0.83,8525.82,10.26,,10-26
2221,300241,瑞丰光电,0.13,-32.13,2.96,4.21,-0.01,2762.51,-31.25,,10-26
2222,002347,泰尔重工,0.05,-10.82,,0.95,,1147.58,5.26,,10-26
2223,300184,力源信息,0.07,-19.24,1.78,4.14,-0.23,2630.86,92.2,,10-26
2224,002733,雄韬股份,0.3,-57.14,,8.18,,9203.87,28.23,,10-26
2225,300008,天海防务,0.14,-7.43,3.47,4.05,-0.44,3416.85,-1.59,,10-26
2226,002624,完美环球,0.17,-230.77,,1.56,,8132.71,-401.84,,10-26
2227,002008,大族激光,0.58,16.0,,14.08,,61152.18,15.62,,10-26
2228,300103,达刚路机,0.15,-28.57,3.92,3.96,0.14,3241.52,-25.46,,10-26
2229,300051,三五互联,-0.01,-280.49,2.43,-0.96,-0.04,-474.88,-281.21,,10-24
2230,300248,新开普,0.08,-36.53,2.56,4.32,-0.22,2327.61,27.06,,10-24
2231,002274,华昌化工,0.04,-136.6,,0.91,,1882.07,-138.35,,10-24
2232,600750,江中药业,0.74,45.18,,10.28,,22196.39,42.99,,10-24
2233,300280,南通锻压,0.03,15.22,4.93,0.65,0.32,407.39,15.38,,10-24
2234,600299,安迪苏,0.47,-138.21,,14.67,,122596.72,-290.47,,10-24
2235,600543,莫高股份,0.07,-12.5,,2.2,,2371.55,-1.72,,10-24
2236,600079,人福医药,0.35,-43.55,,6.63,,44124.21,34.59,,10-24
2237,300193,佳士科技,0.32,18.52,8.87,3.63,0.36,7142.63,20.04,,10-24
2238,600829,人民同泰,0.24,103.08,,6.32,,13743.37,103.05,,10-24
2239,600846,同济科技,0.11,-15.38,,4.09,,6979.16,-11.35,,10-24
2240,600308,华泰股份,0.06,3.51,,1.09,,6879.92,2.48,,10-24
2241,300036,超图软件,0.05,-175.76,3.31,1.53,-0.23,979.28,-221.72,,10-24
2242,300205,天喻信息,0.01,-85.46,2.58,0.58,-0.3,638.69,-85.51,,10-24
2243,002146,荣盛发展,0.44,-59.63,,11.61,,167527.83,-18.63,,10-24
2244,002545,东方铁塔,0.19,7.79,,1.68,,4825.49,7.78,,10-24
2245,000609,绵石投资,0.0,-75.15,,0.1,,122.69,-75.03,,10-24
2246,000055,方大集团,0.1,18.75,,5.66,,7155.56,20.67,,10-24
2247,002158,汉钟精机,0.46,-18.86,,9.49,,12689.85,-14.65,,10-24
2248,600064,南京高科,0.93,62.72,,9.04,,72266.15,143.96,,10-24
2249,600674,川投能源,0.73,-47.43,,18.76,,320519.11,11.34,,10-24
2250,002700,新疆浩源,0.21,-36.36,,11.12,,8677.98,10.88,,10-24
2251,300119,瑞普生物,0.2,101.38,4.25,4.84,0.25,7930.22,101.76,,10-24
2252,300135,宝利国际,0.06,-43.43,1.28,4.4,-0.67,5151.38,1.78,,10-24
2253,300200,高盟新材,0.2,22.56,3.55,5.57,0.27,4235.7,22.56,,10-24
2254,000933,*ST神火,-0.45,141.62,,-8.47,,-84982.16,141.84,,10-24
2255,300329,海伦钢琴,0.1,-28.57,4.18,4.46,-0.04,2459.3,32.33,,10-24
2256,300107,建新股份,0.03,-78.57,1.64,1.7,0.11,1476.36,-60.58,,10-24
2257,300347,泰格医药,0.26,-35.31,2.15,12.23,0.16,11050.77,30.29,,10-24
2258,300069,金利华电,0.07,-53.33,4.16,1.71,-0.26,831.66,-53.32,,10-24
2259,300409,道氏技术,0.51,-58.37,5.97,8.68,-1.19,4991.24,-16.48,,10-24
2260,300416,苏试试验,0.42,-6.67,6.71,6.7,-0.57,2554.13,19.64,,10-24
2261,002028,思源电气,0.38,-26.92,,6.45,,23663.5,-26.77,,10-24
2262,000848,承德露露,0.46,-32.72,,24.13,,34439.15,0.46,,10-24
2263,300126,锐奇股份,0.03,-78.84,3.34,1.02,-0.35,1043.43,-78.58,,10-24
2264,300444,双杰电气,0.14,,2.74,4.99,-0.05,3080.87,,,10-24
2265,000572,海马汽车,0.07,-29.9,,1.52,,11067.56,-29.9,,10-24
2266,000990,诚志股份,0.03,-59.72,,0.5,,1119.77,-47.68,,10-24
2267,300194,福安药业,0.19,26.67,7.53,2.66,0.31,5037.17,27.5,,10-24
2268,002362,汉王科技,-0.01,-130.5,,-0.18,,-130.78,-126.59,,10-24
2269,600774,汉商集团,0.04,245.45,,1.18,,666.18,240.32,,10-24
2270,300160,秀强股份,0.26,76.92,5.97,4.47,0.32,4941.11,76.98,,10-24
2271,300222,科大智能,0.15,-50.35,2.31,6.52,-0.02,8659.76,105.87,,10-24
2272,300433,蓝思科技,1.66,27.69,14.81,12.11,2.74,108326.89,37.54,,10-24
2273,300147,香雪制药,0.26,-13.33,5.11,6.27,0.04,14508.92,-4.4,,10-24
2274,300443,金雷风电,1.97,20.12,15.26,16.19,1.17,10353.34,40.55,,10-24
2275,600233,大杨创世,0.21,-9.45,,3.29,,3461.98,-9.46,,10-24
2276,300313,天山生物,-0.08,-216.45,1.98,-3.72,-0.71,-1421.95,-327.67,,10-24
2277,600558,大西洋,0.09,-30.23,,2.2,,3968.88,17.9,,10-24
2278,002558,世纪游轮,-0.32,-455.56,,-3.6,,-2084.09,-464.33,,10-24
2279,300246,宝莱特,0.18,15.24,2.95,6.18,-0.13,2596.05,15.27,,10-24
2280,600594,益佰制药,0.21,-73.92,,4.62,,16209.49,-47.38,,10-24
2281,300037,新宙邦,0.45,-22.41,10.48,4.95,0.37,7873.41,-20.61,,10-24
2282,600126,杭钢股份,-0.49,-5000.0,,-13.19,,-40922.39,-8191.02,,10-24
2283,601088,中国神华,0.83,-44.16,14.86,5.62,1.82,1655500.0,-44.13,,10-24
2284,300365,恒华科技,0.16,-27.73,3.27,5.06,-0.36,2778.25,44.15,,10-24
2285,300417,南华仪器,0.62,1.15,8.54,7.52,-0.05,2447.44,31.61,,10-24
2286,002315,焦点科技,1.15,43.75,,7.02,,13537.5,44.32,,10-24
2287,000838,财信发展,0.42,82.01,,16.69,,7619.74,82.01,,10-24
2288,300310,宜通世纪,0.22,46.67,3.12,7.14,-0.28,4953.77,43.63,,10-24
2289,300318,博晖创新,0.08,-60.49,3.43,2.87,0.06,2948.17,-6.82,,10-24
2290,600060,海信电器,0.71,0.85,,8.33,,92804.61,0.96,,10-24
2291,601608,中信重工,0.05,-61.54,,2.35,,18522.77,-48.75,,10-24
2292,002262,恩华药业,0.45,-4.05,,19.01,,21588.49,18.39,,10-24
2293,600161,天坛生物,0.08,-84.0,,2.05,,4026.77,-84.32,,10-24
2294,300366,创意信息,0.2,-48.2,3.17,6.44,-0.64,2273.35,5.05,,10-24
2295,600990,四创电子,0.22,6.57,,3.2,,2973.51,6.6,,10-24
2296,300383,光环新网,0.27,-57.14,2.71,10.35,0.04,7456.53,9.89,,10-24
2297,600880,博瑞传播,0.1,-50.0,,2.9,,10535.49,-51.59,,10-24
2298,600278,东方创业,0.2,11.11,,3.61,,10472.76,9.66,,10-24
2299,000753,漳州发展,-0.06,-195.0,,-3.5,,-5023.62,-270.62,,10-24
2300,600055,华润万东,0.12,80.0,,3.74,,2532.25,81.19,,10-24
2301,300066,三川智慧,0.27,-28.95,3.2,9.19,0.18,10833.83,15.76,,10-24
2302,300063,天龙集团,0.07,7833.33,3.34,2.19,0.28,1434.21,7423.28,,10-24
2303,300425,环能科技,0.58,-13.76,9.32,6.45,-0.38,3928.82,8.93,,10-24
2304,002147,新光圆成,-0.11,-1525.0,,-3.63,,-2947.08,-1497.23,,10-24
2305,600586,金晶科技,-0.07,-800.0,,-2.72,,-10554.06,-787.29,,10-24
2306,601880,大连港,0.08,-6.78,,2.68,,37118.48,-11.31,,10-24
2307,600570,恒生电子,0.26,18.18,,8.09,,16029.72,19.79,,10-24
2308,600647,同达创业,0.47,-439.48,,24.85,,6532.25,-439.41,,10-24
2309,603901,永创智能,0.68,-1.45,,10.09,,5847.63,12.35,,10-24
2310,000631,顺发恒业,0.16,-30.43,,6.58,,23634.87,0.09,,10-24
2311,002389,南洋科技,0.12,71.43,,3.23,,6936.0,91.13,,10-24
2312,000503,海虹控股,-0.11,-4100.0,,-7.69,,-9702.99,-4103.71,,10-24
2313,000727,华东科技,-0.01,-132.68,,-0.27,,-1506.72,-304.22,,10-24
2314,002253,川大智胜,0.14,5.98,,2.39,,1950.9,6.01,,10-24
2315,002187,广百股份,0.49,2.08,,6.89,,16625.58,1.08,,10-24
2316,002148,北纬通信,-0.01,-111.11,,-0.13,,-129.29,-105.73,,10-24
2317,002743,富煌钢构,0.21,-36.36,,3.56,,2400.32,-19.34,,10-24
2318,300168,万达信息,0.1,-44.44,1.75,4.55,-0.56,7550.98,16.84,,10-24
2319,002598,山东章鼓,0.14,-27.56,,5.78,,4289.09,-27.56,,10-24
2320,002664,信质电机,0.37,-45.16,,10.88,,14951.58,9.67,,10-24
2321,000033,*ST新都,-0.05,-16.4,,,,-1527.15,-16.48,,10-24
2322,300308,中际装备,-0.02,-166.67,2.49,-0.98,0.05,-532.05,-255.08,,10-24
2323,600593,大连圣亚,0.82,25.83,,19.39,,7520.32,25.83,,10-24
2324,300164,通源石油,-0.05,-516.07,3.3,-1.27,0.29,-1860.28,-536.88,,10-24
2325,300487,蓝晓科技,0.57,-9.65,8.34,7.89,-0.12,3796.2,0.39,,10-24
2326,600609,金杯汽车,0.01,-162.5,0.24,2.03,-0.22,508.77,-157.19,,10-24
2327,300248,新开普,0.08,-36.53,2.56,4.32,-0.22,2327.61,27.06,,10-24
2328,002274,华昌化工,0.04,-136.6,,0.91,,1882.07,-138.35,,10-24
2329,600750,江中药业,0.74,45.18,,10.28,,22196.39,42.99,,10-24
2330,300280,南通锻压,0.03,15.22,4.93,0.65,0.32,407.39,15.38,,10-24
2331,600299,安迪苏,0.47,-138.21,,14.67,,122596.72,-290.47,,10-24
2332,600543,莫高股份,0.07,-12.5,,2.2,,2371.55,-1.72,,10-24
2333,600079,人福医药,0.35,-43.55,,6.63,,44124.21,34.59,,10-24
2334,300051,三五互联,-0.01,-280.49,2.43,-0.96,-0.04,-474.88,-281.21,,10-24
2335,600829,人民同泰,0.24,103.08,,6.32,,13743.37,103.05,,10-24
2336,600846,同济科技,0.11,-15.38,,4.09,,6979.16,-11.35,,10-24
2337,600308,华泰股份,0.06,3.51,,1.09,,6879.92,2.48,,10-24
2338,300036,超图软件,0.05,-175.76,3.31,1.53,-0.23,979.28,-221.72,,10-24
2339,300205,天喻信息,0.01,-85.46,2.58,0.58,-0.3,638.69,-85.51,,10-24
2340,000062,深圳华强,0.33,-48.29,,9.31,,22240.72,-48.2,,10-24
2341,300053,欧比特,0.16,96.25,5.28,5.3,0.0,3622.76,126.17,,10-24
2342,600076,康欣新材,-0.05,25.0,,-16.54,,-1939.58,23.71,,10-24
2343,300332,天壕环境,0.28,3.7,5.69,6.18,0.03,9282.62,8.54,,10-24
2344,000701,厦门信达,0.21,-8.2,,3.63,,6660.44,0.61,,10-24
2345,300348,长亮科技,0.02,-95.0,3.42,0.57,-0.46,275.93,-86.52,,10-24
2346,002049,紫光国芯,0.44,17.34,,9.74,,26410.93,17.35,,10-24
2347,002714,牧原股份,0.58,5700.0,,13.41,,27899.71,10235.59,,10-24
2348,600208,新湖中宝,0.07,2.82,,2.94,,59399.85,33.25,,10-24
2349,002214,大立科技,0.06,-57.14,,2.97,,2800.68,-13.68,,10-24
2350,300195,长荣股份,0.45,-39.19,6.81,5.14,0.35,11830.27,0.62,,10-24
2351,300430,诚益通,0.62,-12.68,9.75,7.04,-0.62,3472.89,6.77,,10-24
2352,300254,仟源医药,0.19,-20.26,4.57,4.71,0.11,3028.53,-3.45,,10-24
2353,600405,动力源,0.01,-89.33,,0.47,,350.14,-88.92,,10-24
2354,300472,新元科技,0.22,-31.25,5.47,5.94,-0.69,1494.02,-5.25,,10-24
2355,000655,金岭矿业,-0.1,-140.0,,-1.96,,-6142.59,-141.98,,10-24
2356,601633,长城汽车,2.04,11.14,,17.51,,620858.11,11.14,,10-24
2357,600330,天通股份,0.07,311.11,,2.03,,5700.94,398.08,,10-24
2358,300403,地尔汉宇,0.86,-9.5,8.88,9.86,0.81,11464.07,21.28,,10-24
2359,002618,丹邦科技,0.29,-8.33,,3.22,,5207.46,-8.22,,10-24
2360,300002,神州泰岳,0.09,-68.64,2.33,3.69,-0.03,17911.27,-50.98,,10-24
2361,600470,六国化工,0.27,-267.48,,6.83,,14233.2,-267.91,,10-24
2362,002029,七匹狼,0.24,-20.0,,3.71,,18188.78,-20.36,,10-24
2363,300071,华谊嘉信,0.12,-7.69,1.74,7.29,-0.06,8078.54,82.78,,10-24
2364,603918,金桥信息,0.09,-219.02,,2.11,,715.94,-236.61,,10-24
2365,002550,千红制药,0.31,-44.64,,9.33,,20133.07,12.71,,10-24
2366,000809,铁岭新城,-0.14,-4766.67,,-2.22,,-7643.35,-4357.92,,10-24
2367,000793,华闻传媒,0.25,-42.43,,6.57,,51341.17,-36.54,,10-24
2368,600171,上海贝岭,0.05,12.5,,2.13,,3659.38,14.09,,10-24
2369,002202,金风科技,0.78,76.1,,13.34,,210790.65,76.4,,10-24
2370,002370,亚太药业,0.21,50.0,,5.69,,4312.01,54.11,,10-24
2371,002452,长高集团,0.09,-64.64,,4.12,,4879.53,-28.69,,10-24
2372,600507,方大特钢,0.12,-63.66,,6.31,,16003.07,-63.8,,10-24
2373,300309,吉艾科技,0.08,-50.0,2.95,2.73,0.32,3561.06,2.59,,10-24
2374,300102,乾照光电,0.05,-77.27,3.05,1.5,-0.06,2691.67,-57.71,,10-24
2375,300317,珈伟股份,0.16,47.0,8.7,4.1,0.14,4198.83,168.6,,10-24
2376,600594,益佰制药,0.21,-73.92,,4.62,,16209.49,-47.38,,10-24
2377,300037,新宙邦,0.45,-22.41,10.48,4.95,0.37,7873.41,-20.61,,10-24
2378,600126,杭钢股份,-0.49,-5000.0,,-13.19,,-40922.39,-8191.02,,10-24
2379,601088,中国神华,0.83,-44.16,14.86,5.62,1.82,1655500.0,-44.13,,10-24
2380,300365,恒华科技,0.16,-27.73,3.27,5.06,-0.36,2778.25,44.15,,10-24
2381,600880,博瑞传播,0.1,-50.0,,2.9,,10535.49,-51.59,,10-24
2382,600278,东方创业,0.2,11.11,,3.61,,10472.76,9.66,,10-24
2383,300417,南华仪器,0.62,1.15,8.54,7.52,-0.05,2447.44,31.61,,10-24
2384,002315,焦点科技,1.15,43.75,,7.02,,13537.5,44.32,,10-24
2385,000838,财信发展,0.42,82.01,,16.69,,7619.74,82.01,,10-24
2386,300310,宜通世纪,0.22,46.67,3.12,7.14,-0.28,4953.77,43.63,,10-24
2387,300318,博晖创新,0.08,-60.49,3.43,2.87,0.06,2948.17,-6.82,,10-24
2388,600060,海信电器,0.71,0.85,,8.33,,92804.61,0.96,,10-24
2389,601608,中信重工,0.05,-61.54,,2.35,,18522.77,-48.75,,10-24
2390,002262,恩华药业,0.45,-4.05,,19.01,,21588.49,18.39,,10-24
2391,600161,天坛生物,0.08,-84.0,,2.05,,4026.77,-84.32,,10-24
2392,300366,创意信息,0.2,-48.2,3.17,6.44,-0.64,2273.35,5.05,,10-24
2393,600990,四创电子,0.22,6.57,,3.2,,2973.51,6.6,,10-24
2394,300383,光环新网,0.27,-57.14,2.71,10.35,0.04,7456.53,9.89,,10-24
2395,000753,漳州发展,-0.06,-195.0,,-3.5,,-5023.62,-270.62,,10-24
2396,600055,华润万东,0.12,80.0,,3.74,,2532.25,81.19,,10-24
2397,300066,三川智慧,0.27,-28.95,3.2,9.19,0.18,10833.83,15.76,,10-24
2398,300063,天龙集团,0.07,7833.33,3.34,2.19,0.28,1434.21,7423.28,,10-24
2399,300425,环能科技,0.58,-13.76,9.32,6.45,-0.38,3928.82,8.93,,10-24
2400,000151,中成股份,0.29,-34.59,,8.24,,8560.29,-34.4,,10-24
2401,000062,深圳华强,0.33,-48.29,,9.31,,22240.72,-48.2,,10-24
2402,300053,欧比特,0.16,96.25,5.28,5.3,0.0,3622.76,126.17,,10-24
2403,600076,康欣新材,-0.05,25.0,,-16.54,,-1939.58,23.71,,10-24
2404,300332,天壕环境,0.28,3.7,5.69,6.18,0.03,9282.62,8.54,,10-24
2405,000701,厦门信达,0.21,-8.2,,3.63,,6660.44,0.61,,10-24
2406,300348,长亮科技,0.02,-95.0,3.42,0.57,-0.46,275.93,-86.52,,10-24
2407,002049,紫光国芯,0.44,17.34,,9.74,,26410.93,17.35,,10-24
2408,600256,广汇能源,0.07,-77.98,,3.13,,34213.59,-77.97,,10-23
2409,600805,悦达投资,0.17,-80.73,,2.31,,14624.07,-80.52,,10-23
2410,600812,华北制药,0.02,26.67,,0.6,,3164.54,40.59,,10-23
2411,000818,方大化工,0.09,38.83,,2.9,,5835.15,38.88,,10-23
2412,002514,宝馨科技,0.15,114.29,,4.29,,4140.42,170.39,,10-23
2413,300165,天瑞仪器,0.23,-19.34,6.44,2.7,-0.11,4052.65,-5.9,,10-23
2414,600519,贵州茅台,9.09,-2.88,,19.69,,1142463.77,6.84,,10-23
2415,603338,浙江鼎力,1.42,5.19,,14.25,,10002.27,51.7,,10-23
2416,002087,新野纺织,0.19,91.82,,5.13,,10117.39,91.8,,10-23
2417,300438,鹏辉能源,0.7,0.0,9.45,8.14,0.03,5244.66,19.76,,10-23
2418,300088,长信科技,0.15,-54.55,3.0,6.57,0.21,17124.7,1.96,,10-23
2419,300039,上海凯宝,0.31,-29.81,2.43,12.57,0.23,25446.55,-7.29,,10-23
2420,300453,三鑫医疗,0.54,-10.0,6.5,9.94,0.26,3571.76,7.51,,10-23
2421,600111,北方稀土,0.08,-49.39,,3.64,,30151.76,-24.02,,10-23
2422,300130,新国都,0.2,-47.37,5.26,3.93,-0.01,4545.64,3.5,,10-23
2423,000417,合肥百货,0.28,-24.68,,6.56,,21762.38,-24.67,,10-23
2424,300023,宝德股份,0.02,-77.78,7.39,0.32,0.35,205.88,-75.62,,10-23
2425,300198,纳川股份,0.03,-65.63,2.7,1.22,-0.27,1357.23,-66.27,,10-23
2426,300138,晨光生物,0.27,285.55,5.86,4.79,0.8,4936.51,285.56,,10-23
2427,300439,美康生物,0.38,-68.6,3.65,13.14,0.23,11384.99,10.87,,10-23
2428,603566,普莱柯,0.85,-3.41,,12.29,,11717.82,11.34,,10-23
2429,300326,凯利泰,0.26,-0.83,3.22,8.54,0.02,9271.19,121.95,,10-23
2430,000903,云内动力,0.17,10.39,,3.78,,13607.95,30.14,,10-23
2431,600093,禾嘉股份,0.21,100.0,,5.83,,12384.98,265.65,,10-23
2432,300471,厚普股份,2.02,6.72,21.0,14.43,-2.05,12368.01,16.12,,10-23
2433,300481,濮阳惠成,0.64,0.0,5.21,14.28,0.54,4275.5,10.79,,10-23
2434,002706,良信电器,0.93,-6.06,,11.68,,10651.0,28.17,,10-23
2435,300387,富邦股份,0.37,-44.94,5.09,7.49,0.43,4497.01,28.34,,10-23
2436,000935,四川双马,-0.11,-375.0,,-3.23,,-8649.07,-431.87,,10-23
2437,000673,当代东方,0.25,1546.67,,3.32,,6681.18,2098.11,,10-23
2438,300183,东软载波,0.45,-45.78,4.84,10.26,0.24,19993.2,8.59,,10-23
2439,002735,王子新材,0.21,,,6.42,,1716.63,-19.28,,10-23
2440,600173,卧龙地产,0.07,-24.74,,3.29,,5317.69,-24.43,,10-23
2441,300436,广生堂,0.65,-44.64,3.56,24.16,0.57,8261.91,26.37,,10-23
2442,000980,金马股份,0.06,0.0,,1.53,,3113.53,-10.65,,10-23
2443,300331,苏大维格,0.03,-82.14,2.63,0.97,0.09,471.05,-64.02,,10-23
