,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1713,600498,烽火通信,0.56,-33.33,,7.51,,39068.1,2.26,,10-26
1714,002147,新光圆成,-0.05,-183.33,,-1.45,,-1256.84,-187.22,,10-26
1715,002042,华孚色纺,0.19,90.0,,5.24,,16224.19,100.7,,10-26
1716,002038,双鹭药业,0.96,5.09,,19.87,,44064.68,26.1,,10-26
1717,300073,当升科技,0.03,-13.71,5.25,0.57,-0.47,483.55,-13.67,,10-26
1718,600080,金花股份,0.1,-20.02,3.22,3.18,0.06,3098.48,-20.04,,10-26
1719,000909,数源科技,0.07,-63.05,,,,2174.03,-45.74,,10-26
1720,600116,三峡水利,0.34,21.43,,8.34,,9141.65,22.54,,10-26
1721,000631,顺发恒业,0.06,-83.33,,2.06,,5846.44,-84.45,,10-26
1722,600141,兴发集团,0.3,-56.39,,3.7,,13080.62,-48.04,,10-26
1723,600386,北巴传媒,0.33,7.05,,8.88,,13467.9,7.01,,10-26
1724,600740,山西焦化,0.03,-43.18,3.67,0.93,0.1,1899.64,-23.93,,10-26
1725,300057,万顺股份,0.23,16.76,3.66,6.62,-0.1,9848.86,16.74,,10-26
1726,002465,海格通信,0.24,-42.86,,3.68,,16081.84,15.3,,10-26
1727,002613,北玻股份,0.12,20.0,,3.34,,4848.58,17.75,,10-26
1728,002560,通达股份,0.41,10.81,,4.63,,4215.04,9.43,,10-26
1729,002347,泰尔重工,0.11,-77.22,,,,2089.09,-59.09,,10-26
1730,002046,轴研科技,0.11,-31.25,,2.88,,2940.19,-31.57,,10-26
1731,300184,力源信息,0.17,41.67,4.34,3.83,-0.17,1695.4,37.17,,10-26
1732,002443,金洲管道,0.27,3.85,,5.37,,9170.91,21.79,,10-26
1733,600768,宁波富邦,-0.15,63.74,,-15.41,,-1990.11,64.28,,10-26
1734,300008,天海防务,0.04,-75.86,2.38,1.75,0.01,915.87,-75.85,,10-26
1735,002624,完美环球,0.08,-42.86,,3.08,,1542.37,-44.27,,10-26
1736,002187,广百股份,0.44,15.79,,7.1,,15129.34,17.55,,10-26
1737,002464,金利科技,0.2,-35.48,,3.09,,2801.03,-34.11,,10-26
1738,002148,北纬通信,0.37,42.31,,8.1,,4150.46,43.07,,10-26
1739,000663,永安林业,-0.03,-44.34,,-0.99,,-581.13,-46.79,,10-26
1740,300073,当升科技,0.03,-13.71,5.25,0.57,-0.47,483.55,-13.67,,10-26
1741,600080,金花股份,0.1,-20.02,3.22,3.18,0.06,3098.48,-20.04,,10-26
1742,000909,数源科技,0.07,-63.05,,,,2174.03,-45.74,,10-26
1743,600116,三峡水利,0.34,21.43,,8.34,,9141.65,22.54,,10-26
1744,000631,顺发恒业,0.06,-83.33,,2.06,,5846.44,-84.45,,10-26
1745,600141,兴发集团,0.3,-56.39,,3.7,,13080.62,-48.04,,10-26
1746,600386,北巴传媒,0.33,7.05,,8.88,,13467.9,7.01,,10-26
1747,002491,通鼎互联,0.54,27.62,,8.43,,14480.25,28.41,,10-26
1748,000004,国农科技,0.01,-312.0,,1.14,,88.81,-311.59,,10-26
1749,002389,南洋科技,0.06,-76.0,,1.93,,2974.44,-45.9,,10-26
1750,601377,兴业证券,0.24,26.32,,5.32,,58543.95,40.16,,10-26
1751,600888,新疆众和,0.1,-56.11,,1.71,-0.47,6334.51,-47.35,,10-25
1752,300249,依米康,0.05,-80.77,3.03,1.69,-0.09,808.01,-59.98,,10-25
1753,000669,金鸿能源,0.84,-1476.64,,11.99,,22517.86,-4103.25,,10-25
1754,000767,漳泽电力,0.11,-237.5,,5.62,,22703.19,-302.94,,10-25
1755,002577,雷柏科技,0.12,-56.0,,2.37,,3360.2,-43.47,,10-25
1756,002253,川大智胜,0.22,20.39,,3.83,,3017.76,22.09,,10-25
1757,600444,国机通用,-0.06,-64.71,,,,-599.35,-66.22,,10-25
1758,600557,康缘药业,0.54,22.73,,13.1,,22314.71,21.0,,10-25
1759,002655,共达电声,0.11,-57.69,,3.12,,1808.78,-38.33,,10-25
1760,300168,万达信息,0.21,-25.0,5.24,3.94,-0.81,4923.57,30.91,,10-25
1761,002098,浔兴股份,0.32,78.65,,8.04,,4927.65,78.34,,10-25
1762,000637,茂化实华,0.1,239.29,,5.82,,4924.84,238.11,,10-25
1763,300308,中际装备,0.15,-68.75,4.44,3.45,0.32,1818.94,-37.7,,10-25
1764,300103,达刚路机,0.25,56.25,3.62,7.09,-0.03,5280.51,60.28,,10-25
1765,300020,银江股份,0.39,39.29,3.75,11.06,-0.88,9301.47,36.37,,10-25
1766,300093,金刚玻璃,0.11,-21.43,4.02,2.81,0.14,2412.49,-18.05,,10-25
1767,000703,恒逸石化,0.23,-30.3,,5.04,,26492.19,-29.59,,10-25
1768,000548,湖南投资,0.03,-55.74,,0.91,,1358.85,-55.14,,10-25
1769,300241,瑞丰光电,0.21,-38.15,2.73,8.21,0.35,4541.32,25.42,,10-25
1770,002449,国星光电,0.17,13.33,,3.51,,7421.97,17.26,,10-25
1771,002298,中电鑫龙,0.18,-6.94,,6.03,,7328.82,7.35,,10-25
1772,002175,东方网络,0.07,-2.92,,1.83,,698.03,13.57,,10-25
1773,002307,北新路桥,0.08,-6.67,,2.9,,3602.53,-5.34,,10-25
1774,300064,豫金刚石,0.14,-23.78,2.3,6.08,0.02,8344.78,-23.64,,10-25
1775,000806,银河生物,-0.02,-345.0,,-1.64,,-1371.98,-345.72,,10-25
1776,002528,英飞拓,0.07,-333.33,,1.17,,2570.49,-381.14,,10-25
1777,600421,仰帆控股,0.08,-741.67,,,,1514.55,-740.44,,10-25
1778,002245,澳洋顺昌,0.19,-16.14,,,,7051.45,-16.14,,10-25
1779,002178,延华智能,0.2,81.82,,7.73,,2804.99,90.88,,10-25
1780,002139,拓邦股份,0.16,23.08,,6.6,,3403.04,19.57,,10-25
1781,002320,海峡股份,0.21,-19.23,,4.57,,8758.68,-21.37,,10-25
1782,300280,南通锻压,0.02,-89.62,4.9,0.4,0.09,250.73,-89.63,,10-25
1783,000679,大连友谊,0.42,4.19,,10.34,,15061.55,3.98,,10-25
1784,603002,宏昌电子,0.12,14.5,,5.61,,4809.83,33.26,,10-25
1785,600059,古越龙山,0.19,-11.85,,4.78,,11801.29,-11.73,,10-25
1786,300322,硕贝德,0.19,-51.28,4.56,4.14,0.15,2093.92,-32.92,,10-25
1787,300334,津膜科技,0.21,-8.7,4.23,5.07,-0.44,3674.2,39.75,,10-25
1788,002564,天沃科技,0.24,4.35,,3.24,,7674.33,11.45,,10-25
1789,002695,煌上煌,0.74,-3.9,,6.81,,9199.47,24.4,,10-25
1790,600719,大连热电,-0.24,-2.83,,-7.04,,-4856.24,-2.95,,10-25
1791,002410,广联达,0.63,50.0,,15.08,,33833.04,99.75,,10-25
1792,600251,冠农股份,0.5,7.99,3.53,14.67,0.46,18162.54,7.98,,10-25
1793,002361,神剑股份,0.15,-46.48,,8.14,,4819.2,7.04,,10-25
1794,600327,大东方,0.25,31.05,,10.19,,12973.32,31.16,,10-25
1795,600050,中国联通,0.13,51.79,,3.8,,278221.87,51.83,,10-25
1796,300068,南都电源,0.15,-48.28,4.64,3.34,-0.46,9178.18,5.07,,10-25
1797,002545,东方铁塔,0.49,-10.75,,4.65,,12795.64,-10.75,,10-25
1798,300013,新宁物流,0.11,10.0,3.79,3.01,0.23,1016.61,12.39,,10-25
1799,002394,联发股份,0.8,25.0,,7.49,,17320.57,25.95,,10-25
1800,300183,东软载波,0.74,5.71,7.24,10.44,0.53,16339.33,6.13,,10-25
1801,600346,*ST橡塑,0.03,-139.19,,1.22,,696.44,-139.06,,10-25
1802,002426,胜利精密,0.2,26.11,,6.09,,8180.33,26.15,,10-25
1803,300124,汇川技术,1.04,67.74,7.45,14.45,0.86,40314.71,66.63,,10-25
1804,002225,濮耐股份,0.12,33.33,,6.29,,8511.29,29.31,,10-25
1805,002182,云海金属,0.06,19.61,,1.93,,1746.4,19.36,,10-25
1806,000716,黑芝麻,0.14,56.67,,5.75,,2931.17,82.96,,10-25
1807,600173,卧龙地产,0.1,19.51,,4.81,,7078.35,18.99,,10-25
1808,300102,乾照光电,0.26,-13.33,5.96,4.42,0.28,7744.7,-11.21,,10-25
1809,002050,三花股份,0.44,0.0,,8.8,,26380.99,1.81,,10-25
1810,600103,青山纸业,-0.03,-61.45,,-2.47,,-3323.81,-61.45,,10-25
1811,002505,大康农业,0.0,-99.23,,0.02,,19.36,-99.4,,10-25
1812,600741,华域汽车,1.0,8.39,,12.69,,256995.13,8.42,,10-25
1813,000739,普洛药业,0.16,157.54,,7.8,,12462.76,696.85,,10-25
1814,002474,榕基软件,0.22,-46.92,,5.07,,6764.23,-20.37,,10-25
1815,600880,博瑞传播,0.41,5.13,,11.1,,25587.96,4.96,,10-25
1816,000820,金城股份,0.03,-72.73,,4.78,,915.18,-70.71,,10-25
1817,300059,东方财富,-0.03,-121.43,2.48,-1.36,0.38,-2295.4,-149.63,,10-25
1818,300272,开能环保,0.2,-13.04,2.56,7.87,0.16,3797.39,17.86,,10-25
1819,002243,通产丽星,0.17,-19.05,,4.81,,5523.55,0.49,,10-25
1820,002177,御银股份,0.17,-32.0,,8.88,,13181.9,-9.47,,10-25
1821,002015,霞客环保,-0.54,-775.0,,-18.94,,-12858.19,-787.53,,10-25
1822,002638,勤上光电,0.23,-8.0,,3.96,,8785.43,-4.73,,10-25
1823,300227,光韵达,0.11,-47.62,2.43,4.64,0.17,1490.27,5.02,,10-25
1824,002315,焦点科技,0.84,6.33,,5.66,,9922.69,6.75,,10-25
1825,600513,联环药业,0.18,12.5,,7.2,,2822.9,40.59,,10-25
1826,600545,新疆城建,0.18,80.0,,5.96,,11827.75,76.48,,10-25
1827,300123,太阳鸟,0.31,19.23,6.42,4.98,-0.91,4361.94,20.25,,10-25
1828,000962,*ST东钽,0.05,-68.82,,0.95,,2323.37,-69.59,,10-25
1829,600577,精达股份,0.16,1.3,,7.04,,11103.48,0.23,,10-25
1830,000570,苏常柴A,0.1,25.0,,2.35,,5690.99,32.9,,10-25
1831,000969,安泰科技,0.05,-68.92,,1.27,,4317.75,-68.83,,10-25
1832,600060,海信电器,0.86,23.85,,12.09,,112691.18,24.24,,10-25
1833,000836,鑫茂科技,0.11,2475.61,,4.01,,3088.14,2492.52,,10-25
1834,600665,天地源,0.23,8.41,2.67,8.88,-2.08,20058.03,8.41,,10-25
1835,000877,天山股份,0.34,-13.01,,4.6,,30297.55,-11.92,,10-25
1836,002262,恩华药业,0.44,-10.41,,19.56,,14573.75,25.41,,10-25
1837,002500,山西证券,0.08,33.33,,3.01,,18411.47,26.76,,10-25
1838,601126,四方股份,0.45,44.62,,6.12,,17950.54,43.46,,10-25
1839,002553,南方轴承,0.39,16.72,,6.26,,3397.78,16.59,,10-25
1840,002411,必康股份,0.05,-78.26,,2.08,,1725.26,-67.69,,10-25
1841,002207,准油股份,0.03,50.0,,0.91,,337.63,86.95,,10-25
1842,600897,厦门空港,1.1,17.84,,14.09,,32819.08,17.83,,10-25
1843,300148,天舟文化,0.05,-64.29,3.45,1.52,-0.37,799.85,-54.61,,10-25
1844,300192,科斯伍德,0.26,-18.75,5.54,4.62,0.13,2811.12,-20.29,,10-25
1845,300066,三川智慧,0.46,31.43,6.28,7.46,0.3,7165.54,30.34,,10-25
1846,002159,三特索道,-0.18,-133.33,,-4.06,,-2114.02,-132.65,,10-25
1847,002392,北京利尔,0.24,37.21,,6.01,,13049.95,40.14,,10-25
1848,002105,信隆实业,-0.05,-162.5,,-2.64,,-1352.97,-161.92,,10-25
1849,300112,万讯自控,0.18,38.46,2.89,6.41,0.1,2918.58,41.9,,10-25
1850,002003,伟星股份,0.64,10.34,,9.97,,16702.0,11.1,,10-25
1851,002333,罗普斯金,0.27,8.0,,5.26,,6909.13,8.65,,10-25
1852,002583,海能达,0.07,250.0,,,,1904.99,197.63,,10-25
1853,600089,特变电工,0.39,29.47,,7.3,,102478.99,29.48,,10-25
1854,600675,*ST中企,0.16,-28.44,,4.9,,30129.63,-13.98,,10-25
1855,002554,惠博普,0.14,7.69,,5.08,,6357.21,59.31,,10-25
1856,000711,京蓝科技,-0.01,-200.0,,-0.64,,-233.46,-225.88,,10-25
1857,002493,荣盛石化,0.14,-48.15,,2.28,,15567.01,-48.76,,10-25
1858,300191,潜能恒信,0.18,-43.75,3.65,4.9,0.14,5717.4,11.06,,10-25
1859,300011,鼎汉技术,0.15,810.98,3.26,4.67,-0.18,3454.05,1255.02,,10-25
1860,300116,坚瑞消防,-0.01,-90.0,2.95,-0.36,-0.31,-168.23,-79.37,,10-25
1861,300286,安科瑞,0.67,26.42,6.12,11.37,0.68,4699.11,30.09,,10-25
1862,000811,烟台冰轮,0.38,18.75,,11.45,,15030.36,18.25,,10-25
1863,300313,天山生物,0.09,-42.19,4.37,2.07,-0.12,814.87,-34.92,,10-25
1864,600616,金枫酒业,0.18,12.5,,6.28,,8004.57,12.44,,10-25
1865,600558,大西洋,0.12,-8.0,,2.18,,2374.46,37.3,,10-25
1866,600063,皖维高新,-0.03,25.0,,-1.6,,-3810.71,35.42,,10-25
1867,002590,万安科技,0.13,30.0,,2.47,,1591.84,37.67,,10-25
1868,000911,南宁糖业,-0.51,8.51,,-14.51,,-14558.69,9.09,,10-25
1869,002213,特尔佳,0.09,-30.77,,5.69,,1867.31,-31.14,,10-25
1870,600275,武昌鱼,-0.03,-178.33,,-7.22,,-1765.52,-178.36,,10-25
1871,600238,海南椰岛,0.25,4476.36,,12.86,,11280.82,4514.91,,10-25
1872,601369,陕鼓动力,0.46,-14.81,,13.29,,75307.41,-14.21,,10-25
1873,002190,成飞集成,0.06,-40.0,,1.35,,2120.66,-41.17,,10-25
1874,000967,盈峰环境,0.17,-16.5,,5.48,,4225.69,-0.19,,10-25
1875,000662,天夏智慧,-0.1,-533.75,,-4.91,,-2997.6,-533.33,,10-25
1876,002324,普利特,0.51,41.67,,10.33,,13733.51,40.95,,10-25
1877,600834,申通地铁,0.19,-2.55,,7.33,,9130.03,-2.46,,10-25
1878,600779,水井坊,0.07,-89.08,,1.88,,3459.98,-89.1,,10-25
1879,300016,北陆药业,0.16,-47.37,1.78,9.21,0.03,4893.83,5.27,,10-25
1880,300007,汉威电子,0.18,-40.0,5.3,3.49,0.21,2151.8,-38.33,,10-25
1881,000726,鲁泰A,0.71,54.35,,,,67614.18,46.57,,10-25
1882,002284,亚太股份,0.34,62.09,,,,9829.32,62.11,,10-25
1883,000708,大冶特钢,0.37,-19.13,,5.54,,16730.24,-19.1,,10-25
1884,000915,山大华特,0.63,34.04,,16.74,,11389.02,35.65,,10-25
1885,002642,荣之联,0.22,-22.27,,7.49,,6733.34,16.6,,10-25
1886,002261,拓维信息,0.1,-16.67,,3.46,,2863.97,-13.98,,10-25
1887,300298,三诺生物,1.07,-7.53,6.82,13.5,0.43,12060.86,29.42,,10-25
1888,600565,迪马股份,0.04,-12.24,1.77,2.44,,3106.35,-12.45,,10-25
1889,600589,广东榕泰,0.1,-47.37,,3.15,,6313.26,-43.7,,10-25
1890,600070,浙江富润,0.2,-0.5,,5.42,,3638.98,1.74,,10-25
1891,300159,新研股份,0.43,19.44,5.57,7.84,0.39,7692.82,18.69,,10-25
1892,000707,双环科技,-0.55,-3415.15,,-14.0,,-25387.58,-3419.31,,10-25
1893,000897,津滨发展,-0.1,353.36,,-9.84,,-16352.85,352.76,,10-25
1894,300228,富瑞特装,1.23,108.47,6.81,19.89,-1.98,16539.15,107.52,,10-25
1895,300065,海兰信,0.03,-66.67,5.49,0.54,-1.32,310.4,-66.71,,10-25
1896,601616,广电电气,0.05,4.33,,1.86,,4719.21,30.01,,10-25
1897,002344,海宁皮城,0.7,-14.15,,24.35,,78884.11,71.06,,10-25
1898,002596,海南瑞泽,0.18,-48.57,,4.33,,3855.18,-18.93,,10-25
1899,002280,联络互动,-0.2,-300.0,,-4.48,,-2101.06,-288.82,,10-25
1900,300179,四方达,0.11,-58.52,3.15,3.58,0.07,2423.31,-8.41,,10-25
1901,002588,史丹利,1.53,4.79,,13.65,,33524.19,36.24,,10-25
1902,002334,英威腾,0.3,1.43,,7.29,,8898.2,37.52,,10-25
1903,603799,华友钴业,0.28,,,,,12685.26,16.74,,10-25
1904,000150,宜华健康,0.04,414.47,,1.78,,1266.02,411.58,,10-25
1905,002039,黔源电力,-0.11,-110.83,,-1.34,,-2269.28,-110.82,,10-25
1906,600449,宁夏建材,0.43,760.0,8.34,5.26,0.84,20530.92,687.82,,10-25
1907,002121,科陆电子,0.18,-17.92,,5.37,,6956.11,-17.93,,10-25
1908,002205,国统股份,0.21,425.56,,2.8,,2460.28,425.07,,10-25
1909,600021,上海电力,0.42,74.2,,12.09,,89723.47,74.24,,10-25
1910,300127,银河磁体,0.24,-41.46,5.94,3.93,0.06,3823.95,-42.65,,10-25
1911,300047,天源迪科,0.06,-79.93,3.31,1.8,-0.53,1866.5,-59.79,,10-25
1912,300333,兆日科技,0.34,-49.25,7.02,4.58,0.28,3771.33,-39.65,,10-25
1913,600106,重庆路桥,0.18,-4.38,,7.89,,16652.97,-4.38,,10-25
1914,002363,隆基机械,0.34,41.67,,4.15,,4588.7,57.39,,10-25
1915,600105,永鼎股份,0.06,-188.57,,1.66,,2361.3,-185.07,,10-25
1916,300350,华鹏飞,0.35,-27.08,4.77,8.58,-1.35,3047.08,-6.17,,10-25
1917,000563,陕国投A,0.19,-52.49,,6.88,,23049.1,20.05,,10-25
1918,002448,中原内配,0.54,-57.45,,7.49,,12637.09,8.27,,10-25
1919,002599,盛通股份,0.11,-40.0,,2.35,,1427.59,-39.55,,10-25
1920,000820,金城股份,0.03,-72.73,,4.78,,915.18,-70.71,,10-25
1921,300148,天舟文化,0.05,-64.29,3.45,1.52,-0.37,799.85,-54.61,,10-25
1922,300192,科斯伍德,0.26,-18.75,5.54,4.62,0.13,2811.12,-20.29,,10-25
1923,300066,三川智慧,0.46,31.43,6.28,7.46,0.3,7165.54,30.34,,10-25
1924,002159,三特索道,-0.18,-133.33,,-4.06,,-2114.02,-132.65,,10-25
1925,002392,北京利尔,0.24,37.21,,6.01,,13049.95,40.14,,10-25
1926,002105,信隆实业,-0.05,-162.5,,-2.64,,-1352.97,-161.92,,10-25
1927,300112,万讯自控,0.18,38.46,2.89,6.41,0.1,2918.58,41.9,,10-25
1928,002003,伟星股份,0.64,10.34,,9.97,,16702.0,11.1,,10-25
1929,002333,罗普斯金,0.27,8.0,,5.26,,6909.13,8.65,,10-25
1930,002583,海能达,0.07,250.0,,,,1904.99,197.63,,10-25
1931,600089,特变电工,0.39,29.47,,7.3,,102478.99,29.48,,10-25
1932,600675,*ST中企,0.16,-28.44,,4.9,,30129.63,-13.98,,10-25
1933,002554,惠博普,0.14,7.69,,5.08,,6357.21,59.31,,10-25
1934,000711,京蓝科技,-0.01,-200.0,,-0.64,,-233.46,-225.88,,10-25
1935,002493,荣盛石化,0.14,-48.15,,2.28,,15567.01,-48.76,,10-25
1936,300191,潜能恒信,0.18,-43.75,3.65,4.9,0.14,5717.4,11.06,,10-25
1937,300011,鼎汉技术,0.15,810.98,3.26,4.67,-0.18,3454.05,1255.02,,10-25
1938,002207,准油股份,0.03,50.0,,0.91,,337.63,86.95,,10-25
1939,600897,厦门空港,1.1,17.84,,14.09,,32819.08,17.83,,10-25
1940,000767,漳泽电力,0.11,-237.5,,5.62,,22703.19,-302.94,,10-25
1941,002577,雷柏科技,0.12,-56.0,,2.37,,3360.2,-43.47,,10-25
1942,002253,川大智胜,0.22,20.39,,3.83,,3017.76,22.09,,10-25
1943,600444,国机通用,-0.06,-64.71,,,,-599.35,-66.22,,10-25
1944,600557,康缘药业,0.54,22.73,,13.1,,22314.71,21.0,,10-25
1945,002655,共达电声,0.11,-57.69,,3.12,,1808.78,-38.33,,10-25
1946,300168,万达信息,0.21,-25.0,5.24,3.94,-0.81,4923.57,30.91,,10-25
1947,002098,浔兴股份,0.32,78.65,,8.04,,4927.65,78.34,,10-25
1948,000637,茂化实华,0.1,239.29,,5.82,,4924.84,238.11,,10-25
1949,300308,中际装备,0.15,-68.75,4.44,3.45,0.32,1818.94,-37.7,,10-25
1950,300103,达刚路机,0.25,56.25,3.62,7.09,-0.03,5280.51,60.28,,10-25
1951,300020,银江股份,0.39,39.29,3.75,11.06,-0.88,9301.47,36.37,,10-25
1952,300093,金刚玻璃,0.11,-21.43,4.02,2.81,0.14,2412.49,-18.05,,10-25
1953,000703,恒逸石化,0.23,-30.3,,5.04,,26492.19,-29.59,,10-25
1954,000548,湖南投资,0.03,-55.74,,0.91,,1358.85,-55.14,,10-25
1955,300241,瑞丰光电,0.21,-38.15,2.73,8.21,0.35,4541.32,25.42,,10-25
1956,002449,国星光电,0.17,13.33,,3.51,,7421.97,17.26,,10-25
1957,002298,中电鑫龙,0.18,-6.94,,6.03,,7328.82,7.35,,10-25
1958,002175,东方网络,0.07,-2.92,,1.83,,698.03,13.57,,10-25
1959,600888,新疆众和,0.1,-56.11,,1.71,-0.47,6334.51,-47.35,,10-25
1960,300249,依米康,0.05,-80.77,3.03,1.69,-0.09,808.01,-59.98,,10-25
1961,000669,金鸿能源,0.84,-1476.64,,11.99,,22517.86,-4103.25,,10-25
1962,300064,豫金刚石,0.14,-23.78,2.3,6.08,0.02,8344.78,-23.64,,10-25
1963,000806,银河生物,-0.02,-345.0,,-1.64,,-1371.98,-345.72,,10-25
1964,002528,英飞拓,0.07,-333.33,,1.17,,2570.49,-381.14,,10-25
1965,600421,仰帆控股,0.08,-741.67,,,,1514.55,-740.44,,10-25
1966,002245,澳洋顺昌,0.19,-16.14,,,,7051.45,-16.14,,10-25
1967,002178,延华智能,0.2,81.82,,7.73,,2804.99,90.88,,10-25
1968,002139,拓邦股份,0.16,23.08,,6.6,,3403.04,19.57,,10-25
1969,002320,海峡股份,0.21,-19.23,,4.57,,8758.68,-21.37,,10-25
1970,300280,南通锻压,0.02,-89.62,4.9,0.4,0.09,250.73,-89.63,,10-25
1971,000679,大连友谊,0.42,4.19,,10.34,,15061.55,3.98,,10-25
1972,603002,宏昌电子,0.12,14.5,,5.61,,4809.83,33.26,,10-25
1973,600059,古越龙山,0.19,-11.85,,4.78,,11801.29,-11.73,,10-25
1974,300322,硕贝德,0.19,-51.28,4.56,4.14,0.15,2093.92,-32.92,,10-25
1975,300334,津膜科技,0.21,-8.7,4.23,5.07,-0.44,3674.2,39.75,,10-25
1976,002564,天沃科技,0.24,4.35,,3.24,,7674.33,11.45,,10-25
1977,002695,煌上煌,0.74,-3.9,,6.81,,9199.47,24.4,,10-25
1978,600719,大连热电,-0.24,-2.83,,-7.04,,-4856.24,-2.95,,10-25
1979,002410,广联达,0.63,50.0,,15.08,,33833.04,99.75,,10-25
1980,002514,宝馨科技,0.14,-33.33,,2.85,,1479.98,-36.18,,10-25
1981,002172,澳洋科技,0.07,-240.0,,6.12,,3724.85,-232.77,,10-25
1982,300282,汇冠股份,-0.06,-133.33,3.99,-1.56,-0.22,-457.5,-147.04,,10-25
1983,002116,中国海诚,0.6,34.68,,19.5,,12353.1,34.54,,10-25
1984,002183,怡亚通,0.16,14.29,,7.77,,14544.98,24.54,,10-25
1985,300151,昌红科技,0.28,0.0,7.24,3.86,0.75,2781.46,-0.92,,10-25
1986,002087,新野纺织,0.12,19.86,,3.48,,6334.92,19.83,,10-25
1987,002061,*ST江化,0.1,-76.14,,2.96,,3253.14,-43.94,,10-25
1988,300088,长信科技,0.44,-4.35,3.3,14.11,0.37,21643.64,43.16,,10-25
1989,002010,传化股份,0.27,8.0,,7.86,,13251.54,9.5,,10-25
1990,300320,海达股份,0.36,-49.9,4.73,7.84,0.14,4863.01,20.26,,10-25
1991,600520,*ST中发,0.09,-341.29,,4.87,,1048.05,-348.75,,10-25
1992,002442,龙星化工,0.02,-69.33,,0.96,,1083.5,-69.92,,10-25
1993,600111,北方稀土,0.55,-21.63,3.12,18.47,0.87,132388.75,-21.64,,10-25
1994,002238,天威视讯,0.34,13.33,,7.3,,10954.84,13.76,,10-25
1995,600692,亚通股份,0.04,60.84,,3.05,,1488.35,60.99,,10-25
1996,300094,国联水产,0.07,-126.92,4.11,1.83,-0.16,2626.51,-128.62,,10-25
1997,002612,朗姿股份,1.06,1.92,,8.86,,21157.54,1.78,,10-25
1998,600882,华联矿业,0.46,-47.73,,12.97,,18285.34,-0.29,,10-25
1999,000018,神州长城,-0.0,-92.5,,,,-53.14,-91.36,,10-25
2000,002430,杭氧股份,0.21,-48.78,,5.39,,17132.38,-48.09,,10-25
2001,300006,莱美药业,0.24,-4.0,5.36,6.38,0.13,4305.13,-6.92,,10-25
2002,300023,宝德股份,-0.12,-700.0,3.6,-3.35,-0.0,-1105.52,-806.33,,10-25
2003,300146,汤臣倍健,1.08,-2.7,6.55,17.54,1.07,35359.48,46.12,,10-25
2004,600365,通葡股份,0.0,-97.27,,0.13,-0.38,47.94,-96.86,,10-25
2005,300046,台基股份,0.23,-34.92,5.79,3.89,0.32,3230.99,-34.91,,10-25
2006,300052,中青宝,0.1,0.0,3.53,3.02,0.22,2727.92,107.16,,10-25
2007,002632,道明光学,0.14,-51.72,,2.18,,1961.31,-37.5,,10-25
2008,600694,大商股份,3.16,11.27,,19.34,,92733.04,11.13,,10-25
2009,002286,保龄宝,0.24,-40.0,,3.3,,3862.45,-29.19,,10-25
2010,600499,科达洁能,0.44,34.65,,11.22,,29182.17,39.18,,10-25
2011,000737,南风化工,-0.09,-111.88,,-11.02,,-4990.45,-111.89,,10-25
2012,600122,宏图高科,0.15,8.59,5.02,2.96,0.14,16601.48,8.85,,10-25
2013,000045,深纺织A,0.02,-111.11,,0.38,,741.7,-112.21,,10-25
2014,000022,深赤湾A,0.69,22.01,,11.76,,44679.12,21.93,,10-25
2015,000950,*ST建峰,0.02,-84.31,,0.41,,993.17,-84.32,,10-25
2016,300326,凯利泰,0.5,-33.28,6.29,8.25,0.25,3828.26,20.44,,10-25
2017,002151,北斗星通,0.1,-37.5,,2.79,,1892.82,-34.56,,10-25
2018,002516,旷达科技,0.45,12.5,,6.49,,11169.06,10.69,,10-25
2019,600143,金发科技,0.23,-4.17,,7.73,,61787.15,1.59,,10-25
2020,600741,华域汽车,1.0,8.39,,12.69,,256995.13,8.42,,10-25
2021,000739,普洛药业,0.16,157.54,,7.8,,12462.76,696.85,,10-25
2022,002608,*ST舜船,0.46,17.95,,4.89,,10214.82,80.14,,10-25
2023,002377,国创高新,0.03,-23.96,,1.01,,739.4,-24.07,,10-25
2024,000768,中航飞机,0.02,48.8,,0.57,,6564.69,59.91,,10-25
2025,300183,东软载波,0.74,5.71,7.24,10.44,0.53,16339.33,6.13,,10-25
2026,600346,*ST橡塑,0.03,-139.19,,1.22,,696.44,-139.06,,10-25
2027,002426,胜利精密,0.2,26.11,,6.09,,8180.33,26.15,,10-25
2028,300124,汇川技术,1.04,67.74,7.45,14.45,0.86,40314.71,66.63,,10-25
2029,002225,濮耐股份,0.12,33.33,,6.29,,8511.29,29.31,,10-25
2030,002182,云海金属,0.06,19.61,,1.93,,1746.4,19.36,,10-25
2031,000716,黑芝麻,0.14,56.67,,5.75,,2931.17,82.96,,10-25
2032,600173,卧龙地产,0.1,19.51,,4.81,,7078.35,18.99,,10-25
2033,300102,乾照光电,0.26,-13.33,5.96,4.42,0.28,7744.7,-11.21,,10-25
2034,002050,三花股份,0.44,0.0,,8.8,,26380.99,1.81,,10-25
2035,600103,青山纸业,-0.03,-61.45,,-2.47,,-3323.81,-61.45,,10-25
2036,002505,大康农业,0.0,-99.23,,0.02,,19.36,-99.4,,10-25
2037,601126,四方股份,0.45,44.62,,6.12,,17950.54,43.46,,10-25
2038,002553,南方轴承,0.39,16.72,,6.26,,3397.78,16.59,,10-25
