,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1018,002752,昇兴股份,0.11,10.0,,3.94,,4275.92,17.85,,08-26
1019,300312,邦讯技术,0.02,-123.63,4.95,0.41,-0.86,324.66,-123.63,,08-26
1020,603017,中衡设计,0.39,-61.39,,5.62,,4625.11,1.88,,08-26
1021,002218,拓日新能,0.02,17.65,,0.61,,1209.58,41.86,,08-26
1022,600362,江西铜业,0.26,-25.71,,1.95,,89636.29,-25.07,,08-26
1023,300230,永利股份,0.18,39.97,4.61,4.62,0.11,3013.13,46.2,,08-26
1024,600602,云赛智联,0.03,-18.13,,1.37,,3604.17,-17.96,,08-26
1025,000030,富奥股份,0.22,-12.0,,6.48,,28867.04,-12.16,,08-26
1026,300156,神雾环保,0.11,450.0,5.12,2.09,-0.22,3060.94,551.09,,08-26
1027,600196,复星医药,0.56,27.27,,7.48,,130348.45,30.09,,08-26
1028,300448,浩云科技,0.12,0.0,6.54,3.37,-1.19,812.21,15.19,,08-26
1029,600388,龙净环保,0.16,-51.52,,5.37,,17218.75,20.52,,08-26
1030,000571,新大洲A,0.06,-9.8,,2.27,,5019.76,-2.02,,08-26
1031,603002,宏昌电子,0.07,-12.5,,3.04,,2882.4,-9.18,10转5,08-26
1032,300322,硕贝德,-0.07,-163.64,1.35,-4.6,0.12,-2686.52,-208.85,,08-26
1033,002564,天沃科技,0.06,3.33,,1.58,,4608.77,8.0,,08-26
1034,000878,云南铜业,0.01,10.0,,0.29,,1560.21,12.42,,08-26
1035,300167,迪威视讯,-0.07,250.0,2.21,-3.25,0.35,-2194.5,309.65,,08-26
1036,002605,姚记扑克,0.17,-51.23,,6.35,,6233.18,-2.49,,08-26
1037,601199,江南水务,0.48,54.84,,5.54,,11277.46,57.01,10转10,08-26
1038,002195,二三四五,0.21,-7.74,,4.43,,18299.85,609.52,,08-26
1039,300155,安居宝,0.04,-77.78,3.09,1.39,-0.16,1545.24,-52.27,,08-26
1040,603611,诺力股份,0.27,-55.0,,5.51,,4211.21,17.34,,08-26
1041,002208,合肥城建,-0.06,-146.67,,-1.3,,-1905.86,-146.71,,08-26
1042,300013,新宁物流,0.01,0.0,1.89,0.38,-0.02,130.13,-50.67,,08-26
1043,002651,利君股份,0.16,-63.64,,3.32,,6233.41,-64.8,10转15,08-26
1044,300185,通裕重工,0.06,0.0,3.89,1.64,-0.02,5774.22,8.18,,08-26
1045,300295,三六五网,0.59,-63.58,8.81,6.9,0.24,5641.01,-34.89,10转10,08-26
1046,000040,东旭蓝天,0.04,100.0,,1.61,,2060.6,150.51,,08-26
1047,002048,宁波华翔,0.33,-43.1,,3.58,,17269.48,-43.87,,08-26
1048,300115,长盈精密,0.41,68.8,5.55,10.4,0.24,21800.72,75.34,,08-26
1049,603227,雪峰科技,0.26,155.88,,7.98,,7035.73,179.23,,08-26
1050,002584,西陇科学,0.24,14.29,,4.21,,4760.64,15.02,,08-26
1051,603885,吉祥航空,1.01,165.79,,22.0,,51770.98,170.48,,08-26
1052,300212,易华录,0.18,15.73,3.1,5.75,-0.99,5750.32,15.7,,08-26
1053,300268,万福生科,-0.1,-12.33,2.17,-4.58,-0.07,-1362.74,-12.34,,08-26
1054,300352,北信源,0.05,25.31,2.63,1.93,-0.14,1367.27,28.49,,08-26
1055,600854,春兰股份,0.04,-41.79,,1.05,,2025.7,-41.81,,08-26
1056,300193,佳士科技,0.21,12.5,8.74,2.41,0.13,4676.93,13.28,10转12,08-26
1057,300370,安控科技,-0.04,-74.13,1.7,-2.07,-0.19,-890.83,-34.14,,08-26
1058,601127,小康股份,,,,,,13479.63,-0.47,,08-26
1059,002051,中工国际,0.43,-21.82,,6.16,,33623.26,-20.66,,08-26
1060,300187,永清环保,0.16,6.67,4.62,3.43,-0.86,3154.94,2.14,,08-26
1061,600338,西藏珠峰,-0.19,4.11,,,,-2967.72,3.33,,08-26
1062,300132,青松股份,0.02,-90.26,1.55,1.18,0.15,712.15,-80.85,,08-26
1063,300010,立思辰,-0.02,-156.29,1.99,-0.97,-0.17,-1272.92,-238.27,,08-26
1064,002089,新海宜,0.12,-2.89,,4.72,,8548.48,50.77,,08-26
1065,300290,荣科科技,0.13,-5.73,5.11,4.01,-0.6,1768.07,-5.76,10转10,08-26
1066,300169,天晟新材,0.02,80.65,3.75,0.6,-0.07,731.46,110.09,,08-26
1067,300374,恒通科技,0.11,-168.75,3.79,4.31,-0.68,2024.26,-269.85,,08-26
1068,000719,大地传媒,0.43,22.86,,5.9,,33512.65,120.77,,08-26
1069,300104,乐视网,0.14,-27.08,1.84,7.75,0.25,25473.09,67.7,,08-26
1070,300022,吉峰农机,0.0,-102.04,0.22,1.53,-0.18,117.8,-102.04,,08-26
1071,300329,海伦钢琴,0.12,9.09,4.11,2.85,0.01,1558.77,10.47,10转8,08-26
1072,300264,佳创视讯,-0.03,-29.79,2.6,-1.02,-0.11,-622.63,-29.72,,08-26
1073,600707,彩虹股份,-0.21,131.52,,-11.79,,-15706.59,130.77,,08-26
1074,300486,东杰智能,0.28,3.7,4.91,7.42,-0.38,2918.13,4.05,,08-26
1075,000546,金圆股份,0.02,-154.89,,0.7,,1145.08,-294.13,,08-26
1076,300362,天翔环境,0.14,16.67,6.06,2.37,-0.38,1466.58,16.61,,08-26
1077,300259,新天科技,0.07,-36.36,1.74,3.91,-0.0,3243.83,10.45,,08-26
1078,600883,博闻科技,0.51,-1059.47,,16.8,,11960.38,-1060.21,,08-26
1079,002309,中利科技,-0.36,-700.0,,-5.01,,-20585.73,-714.88,,08-26
1080,600883,博闻科技,0.51,-1059.47,,16.8,,11960.38,-1060.21,,08-26
1081,002309,中利科技,-0.36,-700.0,,-5.01,,-20585.73,-714.88,,08-26
1082,300239,东宝生物,0.02,-8.56,1.72,1.18,0.05,401.33,-8.43,,08-26
1083,002221,东华能源,0.12,89.87,,2.76,,7969.72,114.97,,08-26
1084,002321,华英农业,0.05,-139.84,,1.43,,2102.34,-140.01,,08-26
1085,300157,恒泰艾普,0.09,-35.71,3.79,2.31,-0.16,5186.15,-39.95,,08-26
1086,002063,远光软件,0.27,5.07,,7.43,,12336.78,4.88,,08-26
1087,300048,合康变频,0.07,40.0,4.51,1.44,-0.04,2212.61,42.14,,08-26
1088,600054,黄山旅游,0.26,10.43,,5.48,,12431.75,10.43,,08-26
1089,300012,华测检测,0.1,-28.57,3.35,3.04,0.08,3916.77,-22.57,,08-26
1090,600683,京投发展,-0.16,-15.79,,-6.6,,-11928.4,-14.23,,08-26
1091,000561,烽火电子,0.01,0.0,,0.63,,595.17,3.28,,08-26
1092,600714,金瑞矿业,-0.06,-312.77,,-3.22,,-1623.72,-317.07,,08-26
1093,300226,上海钢联,-0.7,-13780.39,1.4,-28.02,-2.94,-10883.93,-13686.06,,08-26
1094,002424,贵州百灵,0.38,35.71,,7.45,,17970.54,35.54,10转20,08-26
1095,300253,卫宁健康,0.11,-38.86,1.49,7.35,-0.14,5847.48,55.03,,08-26
1096,002229,鸿博股份,-0.02,-136.89,,-0.79,,-678.49,-136.81,,08-26
1097,600259,广晟有色,-0.13,-533.33,,-4.35,,-3500.2,-601.17,,08-26
1098,002062,宏润建设,0.12,0.0,,4.24,,9518.96,0.81,,08-26
1099,600746,江苏索普,-0.04,-216.87,,-2.7,,-1166.37,-216.85,,08-26
1100,300419,浩丰科技,0.58,-26.58,12.75,5.01,-0.65,2369.02,-3.04,,08-26
1101,000951,中国重汽,0.42,-38.24,,4.07,,17798.74,-37.25,,08-26
1102,300422,博世科,0.35,59.09,5.57,6.67,-1.01,1984.82,96.79,10转10,08-26
1103,000612,焦作万方,0.04,-54.44,,1.02,,4826.94,-54.97,,08-26
1104,300188,美亚柏科,0.04,-44.87,2.26,1.95,-0.36,1895.85,9.77,,08-26
1105,300433,蓝思科技,1.07,27.38,14.27,8.05,1.41,68491.78,33.85,,08-26
1106,002662,京威股份,0.31,14.81,,5.61,,23443.47,42.71,,08-26
1107,600522,中天科技,0.44,-13.83,,4.75,,38285.81,5.53,,08-26
1108,600233,大杨创世,0.12,-13.49,,1.94,,2031.2,-13.5,,08-26
1109,002007,华兰生物,0.53,8.44,,8.71,,30991.71,8.51,,08-26
1110,300033,同花顺,0.42,740.0,2.59,17.22,1.1,22444.19,1665.71,,08-26
1111,300266,兴源环境,0.09,-41.38,2.6,3.34,-0.16,3530.47,71.3,,08-26
1112,300346,南大光电,0.13,-33.55,7.3,1.81,0.05,2138.03,6.23,,08-26
1113,600200,江苏吴中,0.03,3.7,,1.75,,1740.29,3.28,,08-26
1114,300194,福安药业,0.1,-23.08,7.45,1.54,0.17,2735.56,-17.44,,08-26
1115,002711,欧浦智网,0.38,-13.64,,4.53,,6929.01,9.92,,08-26
1116,002382,蓝帆医疗,0.34,385.71,,7.55,,8210.28,424.07,,08-26
1117,603328,依顿电子,0.39,2.63,,4.65,,18835.4,23.67,,08-26
1118,002352,鼎泰新材,0.18,-21.74,,1.91,,1386.26,-21.24,10派3,08-26
1119,002052,同洲电子,0.02,-108.7,,1.39,,1147.72,-107.37,,08-26
1120,300189,神农基因,0.0,-95.1,3.04,0.05,0.07,58.78,-91.96,10转15,08-26
1121,000733,振华科技,0.17,0.0,,2.37,,7974.99,10.99,,08-26
1122,300142,沃森生物,-0.14,-46.15,5.97,-2.36,-0.15,-6712.49,8.51,10转20,08-26
1123,300007,汉威电子,0.22,57.14,8.03,2.8,0.17,3264.5,95.26,10转10,08-26
1124,300040,九洲电气,-0.06,-376.47,4.2,-1.44,-0.09,-1696.27,-376.8,,08-26
1125,300265,通光线缆,0.06,-45.45,2.33,2.72,-0.14,2135.61,49.33,,08-26
1126,002585,双星新材,0.09,-40.0,,1.29,,6669.03,9.05,,08-26
1127,600547,山东黄金,0.03,-86.36,,0.52,,4809.59,-84.58,,08-26
1128,000671,阳光城,0.25,38.89,,4.82,,31884.06,74.15,10转15,08-26
1129,002642,荣之联,0.15,12.36,,2.4,,6023.82,22.78,,08-26
1130,300217,东方电热,0.11,-54.6,2.99,3.52,0.32,4158.28,-9.16,,08-26
1131,002741,光华科技,0.26,-16.13,,5.19,,3121.35,10.22,10派2转20,08-26
1132,000060,中金岭南,0.07,-12.5,,2.31,,16002.98,1.4,,08-26
1133,600135,乐凯胶片,0.03,-49.55,,0.9,,978.48,-48.77,,08-26
1134,600532,宏达矿业,0.01,-93.75,,0.3,,355.32,-94.25,,08-26
1135,002752,昇兴股份,0.11,10.0,,3.94,,4275.92,17.85,,08-26
1136,300312,邦讯技术,0.02,-123.63,4.95,0.41,-0.86,324.66,-123.63,,08-26
1137,300024,机器人,0.24,20.0,3.18,7.82,-0.32,15743.34,21.54,,08-26
1138,600654,中安消,0.09,120.05,,3.35,,10918.58,253.9,,08-26
1139,002763,汇洁股份,0.78,32.2,,16.68,,12707.67,33.53,,08-26
1140,002755,东方新星,0.19,-5.0,,4.43,,1884.92,24.31,,08-26
1141,300154,瑞凌股份,0.23,-17.86,6.63,3.41,0.09,5194.13,-15.69,10转10,08-26
1142,300018,中元股份,0.06,-14.29,3.89,1.54,0.01,1158.92,-19.07,,08-26
1143,300461,田中精机,0.23,-8.0,4.56,5.66,0.04,1228.65,-1.9,10派2.5,08-26
1144,300331,苏大维格,0.01,-90.0,5.19,0.19,-0.02,93.28,-89.53,10转10,08-26
1145,300257,开山股份,0.16,-64.16,3.84,4.07,-0.06,14002.94,-28.3,,08-26
1146,603589,口子窖,0.5,56.25,,11.51,,27160.76,57.51,,08-26
1147,000559,万向钱潮,0.2,7.1,,11.18,,44865.66,27.9,,08-26
1148,601996,丰林集团,0.08,-33.33,,2.27,,3880.97,-31.34,,08-26
1149,002437,誉衡药业,0.44,-38.89,,10.25,,32369.47,59.72,,08-26
1150,300049,福瑞股份,0.28,129.51,9.53,3.68,0.65,3584.57,131.31,,08-26
1151,002242,九阳股份,0.42,13.51,,9.79,,31919.73,14.71,,08-26
1152,300247,乐金健康,0.04,-50.66,2.63,1.71,-0.04,1160.52,3.97,,08-26
1153,600853,龙建股份,0.01,25.4,,0.53,,421.45,23.98,,08-26
1154,300059,东方财富,0.62,1951.0,1.7,43.92,1.78,104189.01,3070.31,,08-26
1155,300237,美晨科技,0.21,-19.23,4.86,4.16,-0.31,5374.72,104.34,10转15,08-26
1156,603011,合锻智能,0.07,-22.22,,2.2,,1253.78,7.33,,08-26
1157,300171,东富龙,0.32,-56.59,4.22,7.35,0.08,19878.76,25.26,,08-26
1158,600409,三友化工,0.1,21.9,,3.07,,18953.65,22.01,,08-26
1159,300417,南华仪器,0.36,-13.37,8.27,4.41,-0.05,1388.89,10.41,,08-26
1160,002177,御银股份,0.07,-27.6,,3.37,,5509.65,-24.47,,08-26
1161,002414,高德红外,0.06,-13.0,,1.49,,3654.65,-12.96,,08-26
1162,300279,和晶科技,0.14,11.49,4.42,3.13,-0.22,1848.0,23.72,,08-26
1163,300153,科泰电源,0.05,-37.5,2.9,1.62,-0.05,1526.12,19.26,,08-26
1164,300302,同有科技,0.07,0.0,2.65,2.7,-0.14,1382.33,92.56,,08-26
1165,300123,太阳鸟,-0.03,-147.02,3.2,-0.77,-0.13,-751.05,-146.99,,08-26
1166,300437,清水源,0.33,-4.62,6.06,6.27,0.08,1846.27,5.99,,08-26
1167,600199,金种子酒,0.06,-30.2,,1.53,,3426.49,-30.25,,08-26
1168,300452,山河药辅,0.56,-1.75,7.31,9.73,0.39,2041.08,3.1,,08-26
1169,603300,华铁科技,0.23,-11.54,,5.27,,3722.25,-5.28,,08-26
1170,600699,均胜电子,0.3,21.95,,7.63,,18843.49,20.37,,08-26
1171,601368,绿城水务,0.24,,,9.05,,14282.94,31.4,,08-26
1172,300351,永贵电器,0.17,-51.4,3.01,5.46,-0.05,5622.87,6.91,,08-26
1173,300096,易联众,0.03,-73.4,1.63,1.66,-0.18,1143.27,-32.04,,08-26
1174,600232,金鹰股份,0.03,0.0,,0.9,,1054.38,0.61,,08-26
1175,600808,马钢股份,-0.16,69.41,,-5.46,,-123659.24,69.33,,08-26
1176,000599,青岛双星,0.04,-20.0,,1.05,,2624.45,2.14,,08-26
1177,300192,科斯伍德,0.06,-64.6,2.7,2.07,0.13,1359.6,-27.25,,08-26
1178,300063,天龙集团,0.01,-34.51,3.27,0.23,0.16,147.79,-34.72,,08-26
1179,002544,杰赛科技,0.03,-50.0,,1.39,,1583.94,-44.34,,08-26
1180,300004,南风股份,0.07,-12.5,11.79,0.63,-0.05,1905.1,21.17,,08-26
1181,601336,新华保险,2.16,80.0,18.25,12.75,1.1,675200.0,80.15,,08-26
1182,300220,金运激光,0.04,-58.58,2.37,1.82,-0.11,538.23,-25.43,,08-26
1183,601313,江南嘉捷,0.25,12.25,,6.44,,9872.48,12.19,,08-26
1184,603020,爱普股份,0.73,-0.73,,7.83,,10158.05,15.82,,08-26
1185,300306,远方光电,0.12,-67.57,4.38,2.63,0.07,2769.58,-37.22,,08-26
1186,300447,全信股份,0.48,6.2,6.39,8.88,0.13,3212.38,18.01,,08-26
1187,603355,莱克电气,0.45,-8.16,,10.33,,16515.02,-6.72,,08-26
1188,600089,特变电工,0.34,14.96,,5.54,,111033.51,21.03,,08-26
1189,300209,天泽信息,0.02,-50.0,3.71,0.57,-0.07,483.59,-23.24,,08-26
1190,300238,冠昊生物,0.07,-46.15,2.17,3.18,0.11,1705.61,6.42,,08-26
1191,002517,恺英网络,0.03,-133.33,,0.76,,458.0,-130.16,,08-26
1192,601169,北京银行,0.79,-5.95,8.15,9.99,-2.2,1003600.0,13.44,,08-26
1193,300057,万顺股份,0.11,-26.6,5.09,2.62,0.33,4680.5,-26.62,,08-26
1194,601098,中南传媒,0.44,22.22,,7.42,,78793.93,23.02,,08-26
1195,002560,通达股份,0.21,61.54,,2.07,,2898.07,69.15,,08-26
1196,603188,亚邦股份,0.76,-58.28,,15.22,,43897.98,11.25,,08-26
1197,000555,神州信息,0.24,-2.21,,3.73,,11148.26,4.06,10转10,08-26
1198,600370,三房巷,0.06,9.31,,1.59,,1908.61,9.21,,08-26
1199,002227,奥特迅,-0.04,-193.15,,-1.18,,-895.73,-193.58,,08-26
1200,300306,远方光电,0.12,-67.57,4.38,2.63,0.07,2769.58,-37.22,,08-26
1201,300447,全信股份,0.48,6.2,6.39,8.88,0.13,3212.38,18.01,,08-26
1202,603355,莱克电气,0.45,-8.16,,10.33,,16515.02,-6.72,,08-26
1203,600089,特变电工,0.34,14.96,,5.54,,111033.51,21.03,,08-26
1204,300209,天泽信息,0.02,-50.0,3.71,0.57,-0.07,483.59,-23.24,,08-26
1205,300238,冠昊生物,0.07,-46.15,2.17,3.18,0.11,1705.61,6.42,,08-26
1206,002517,恺英网络,0.03,-133.33,,0.76,,458.0,-130.16,,08-26
1207,300351,永贵电器,0.17,-51.4,3.01,5.46,-0.05,5622.87,6.91,,08-26
1208,300096,易联众,0.03,-73.4,1.63,1.66,-0.18,1143.27,-32.04,,08-26
1209,600232,金鹰股份,0.03,0.0,,0.9,,1054.38,0.61,,08-26
1210,002285,世联行,0.13,-27.78,,7.15,,16295.21,15.75,,08-25
1211,002737,葵花药业,1.25,-16.67,,7.89,,18200.9,10.69,,08-25
1212,000070,特发信息,0.14,45.19,,3.5,,3805.8,45.22,,08-25
1213,002124,天邦股份,-0.1,-230.38,,-3.89,,-2120.01,-232.45,,08-25
1214,300168,万达信息,0.05,-26.92,3.38,1.67,-0.86,2721.71,28.99,,08-25
1215,601689,拓普集团,0.36,-10.0,,9.34,,21273.2,1.27,,08-25
1216,601789,宁波建工,0.19,0.53,,4.18,,9285.49,0.49,,08-25
1217,300103,达刚路机,0.11,-25.85,3.87,2.82,0.01,2294.59,-25.9,,08-25
1218,300323,华灿光电,0.02,-86.67,2.65,0.71,-0.02,1256.95,-71.53,,08-25
1219,600608,ST沪科,-0.04,-0.0,,,,-1197.74,-6.97,,08-25
1220,002576,通达动力,0.02,-50.0,,0.36,,306.37,-48.62,,08-25
1221,300462,华铭智能,0.4,-28.57,7.02,7.45,-0.35,2188.83,-24.85,10转10,08-25
1222,300341,麦迪电气,0.09,-17.73,3.05,3.03,0.08,1703.21,-17.11,,08-25
1223,600740,山西焦化,-0.31,-1652.5,,-9.18,,-23772.66,-1595.67,,08-25
1224,300482,万孚生物,0.89,14.1,7.51,12.01,0.48,5850.26,13.77,10派3,08-25
1225,300083,劲胜精密,-0.84,-800.0,8.42,-9.85,-0.96,-16885.34,-814.71,,08-25
1226,600973,宝胜股份,0.12,20.0,,2.34,,4882.61,13.2,,08-25
1227,600243,青海华鼎,-0.08,-6.5,,-2.66,,-1909.16,-6.43,,08-25
1228,002719,麦趣尔,0.22,43.4,,2.68,,2338.26,69.24,,08-25
1229,000498,山东路桥,0.11,29.44,,4.39,,11916.72,29.42,,08-25
1230,600855,航天长峰,0.03,-17.62,,1.31,,1101.55,-17.65,,08-25
1231,002025,航天电器,0.26,-10.34,,6.11,,11242.65,17.38,,08-25
1232,300393,中来股份,0.37,-45.59,6.37,5.87,-0.29,4436.32,-32.12,,08-25
1233,002265,西仪股份,-0.04,-820.0,,-2.07,,-1051.67,-849.33,,08-25
1234,300176,鸿特精密,0.1,20.83,5.32,1.91,1.67,1088.4,20.79,,08-25
1235,002378,章源钨业,-0.03,-133.33,,-1.33,,-2830.17,-170.6,,08-25
1236,002586,围海股份,0.02,-77.78,,0.98,,1522.89,-49.02,,08-25
1237,000090,天健集团,0.4,543.32,,5.75,,22075.77,543.68,,08-25
1238,002026,山东威达,0.11,-57.69,,2.35,,3734.21,-37.19,,08-25
1239,002416,爱施德,0.08,33.33,,1.85,,8041.52,38.94,,08-25
1240,300280,南通锻压,0.02,6.25,4.91,0.33,0.24,217.56,6.19,,08-25
1241,600486,扬农化工,0.97,1.36,,8.81,,25064.93,1.27,,08-25
1242,300202,聚龙股份,0.11,0.0,2.52,4.24,-0.36,6011.15,-4.81,,08-25
1243,600048,保利地产,0.46,27.78,,7.79,,494964.92,29.5,,08-25
1244,300092,科新机电,0.02,0.0,2.27,0.8,-0.02,408.68,177.42,,08-25
1245,600606,绿地控股,0.32,-171.11,,8.3,,393453.37,-1802.67,,08-25
1246,300451,创业软件,0.14,0.0,10.25,1.94,-1.44,737.88,1.78,,08-25
1247,002509,天广消防,0.15,7.14,,4.35,,6647.98,17.35,,08-25
1248,300334,津膜科技,0.06,-40.0,3.31,1.92,-0.55,1652.15,-35.8,,08-25
1249,002289,*ST宇顺,-0.14,-212.15,,-1.57,,-2603.6,-229.74,,08-25
1250,603223,恒通股份,0.18,-18.18,,4.37,,1595.28,-19.79,,08-25
1251,000543,皖能电力,0.68,50.58,,7.61,,71360.84,49.2,10派0.23送2转5,08-25
1252,002712,思美传媒,0.4,4.21,,3.04,,3471.13,8.67,,08-25
1253,000156,华数传媒,0.2,38.36,,5.58,,25078.39,50.28,,08-25
1254,600966,博汇纸业,0.04,-58.73,,1.29,,5049.64,7.59,,08-25
1255,000961,中南建设,0.38,-13.64,,4.9,,44492.7,-13.89,,08-25
1256,000748,长城信息,0.05,-34.31,,1.51,,4009.52,42.46,,08-25
1257,002316,键桥通讯,0.04,-20.0,,2.01,,1698.94,-7.91,,08-25
1258,002394,联发股份,0.36,3.4,,4.39,,11715.67,4.9,10派3,08-25
1259,000019,深深宝A,0.02,-122.78,,0.55,,531.75,-122.74,,08-25
1260,000910,大亚科技,0.13,44.44,,2.69,,7107.69,47.32,,08-25
1261,600866,*ST星湖,-0.17,-38.33,,-7.62,,-10796.83,-27.69,,08-25
1262,300260,新莱应材,0.06,-16.18,6.48,0.21,0.08,547.29,-19.0,,08-25
1263,600732,*ST新梅,-0.05,-2545.45,,-5.2,,-2400.77,-2601.5,,08-25
1264,300101,振芯科技,0.15,265.68,2.83,5.29,-0.6,4117.17,265.43,10转10,08-25
1265,603369,今世缘,0.93,-8.34,,12.61,,46828.58,2.21,,08-25
1266,300250,初灵信息,0.11,-35.29,7.56,1.56,0.02,998.42,-26.14,,08-25
1267,002351,漫步者,0.18,12.5,,3.18,,5355.08,11.03,,08-25
1268,600137,浪莎股份,0.01,-80.36,,0.23,,105.01,-80.73,,08-25
1269,600290,华仪电气,0.15,8.89,,3.98,,8067.98,8.92,,08-25
1270,300119,瑞普生物,0.12,49.45,4.17,2.89,0.1,4716.04,49.91,,08-25
1271,603018,设计股份,0.72,-32.71,,4.5,,7460.27,-10.59,,08-25
1272,600770,综艺股份,0.02,100.0,,0.34,,2340.04,97.11,,08-25
1273,002736,国信证券,1.1,423.81,,24.27,,902179.57,503.1,,08-25
1274,002228,合兴包装,0.19,0.0,,5.35,,6611.62,1.28,,08-25
1275,600303,曙光股份,,,,0.11,,248.72,13.72,,08-25
1276,002150,通润装备,0.12,0.0,,5.13,,3048.79,5.32,,08-25
1277,600731,湖南海利,0.03,139.16,,1.51,,1118.96,138.68,,08-25
1278,000636,风华高科,0.05,-16.67,,1.12,,4193.85,4.54,,08-25
1279,600158,中体产业,0.01,-78.69,,0.82,,1229.46,-78.73,,08-25
1280,002011,盾安环境,0.09,-25.0,,2.0,,7170.47,-28.96,,08-25
1281,600623,华谊集团,-0.1,-154.79,,-3.09,,-9143.03,-154.82,,08-25
1282,601700,风范股份,0.1,-56.52,,3.93,,11183.48,8.92,,08-25
1283,002578,闽发铝业,0.04,-60.0,,1.53,,1513.03,-15.15,,08-25
1284,300469,信息发展,-0.24,-12.54,4.35,-9.18,-2.38,-1224.08,-12.31,,08-25
1285,002484,江海股份,0.2,-12.19,,4.16,,6713.34,-12.18,,08-25
1286,300086,康芝药业,0.06,-10.71,5.88,1.07,0.1,1874.86,-16.52,10派1转5,08-25
1287,600276,恒瑞医药,0.54,6.88,,12.52,,106123.78,39.64,,08-25
1288,300392,腾信股份,0.44,-45.0,6.32,7.13,-0.07,5670.64,48.19,10转20,08-25
1289,300069,金利华电,0.06,-57.14,4.15,1.44,-0.09,704.7,-56.7,,08-25
1290,600406,国电南瑞,0.01,-95.65,,0.35,,2492.55,-95.53,,08-25
1291,300206,理邦仪器,0.03,-62.5,4.91,0.53,-0.05,609.56,-61.78,,08-25
1292,600891,秋林集团,0.09,12.5,,3.49,,3003.76,14.93,,08-25
1293,002120,新海股份,0.15,-61.54,,4.18,,2313.05,-60.44,,08-25
1294,000678,襄阳轴承,-0.03,-173.68,,-1.12,,-1184.73,-173.51,,08-25
1295,603519,立霸股份,0.4,-13.23,,3.72,,2813.78,1.75,,08-25
1296,300126,锐奇股份,0.06,-46.75,3.37,1.8,-0.35,1890.33,-46.03,10转15,08-25
1297,600239,云南城投,-0.17,-253.98,,-3.68,,-14376.86,-261.69,,08-25
1298,300444,双杰电气,0.13,44.44,5.66,2.73,0.02,1437.9,51.37,10派3转10,08-25
1299,002527,新时达,0.14,-36.7,,4.0,,8401.63,6.51,,08-25
1300,300170,汉得信息,0.11,-26.67,2.08,5.47,-0.12,9107.66,13.3,,08-25
1301,300062,中能电气,0.11,0.0,4.96,2.21,0.19,1707.72,-2.47,,08-25
1302,300378,鼎捷软件,0.09,-60.87,5.71,1.96,-0.05,2247.55,-38.58,,08-25
1303,002486,嘉麟杰,-0.04,-193.95,,-3.07,,-3105.97,-194.04,,08-25
1304,600282,南钢股份,0.01,-70.0,,0.41,,3483.75,-70.12,,08-25
1305,002603,以岭药业,0.2,-44.44,,4.59,,22277.53,10.76,,08-25
1306,300042,朗科科技,0.07,-23.56,6.2,1.19,0.14,992.01,-23.59,,08-25
1307,600359,新农开发,0.18,1025.0,,6.6,,6729.63,1234.95,,08-25
1308,600868,梅雁吉祥,-0.01,-190.0,,-0.56,,-1196.85,-194.38,,08-25
1309,002555,三七互娱,0.25,1188.66,,7.86,,21626.84,8228.73,,08-25
1310,002629,仁智油服,-0.11,175.0,,-5.98,,-4371.39,289.1,,08-25
1311,000078,海王生物,0.08,3.73,,3.68,,5513.57,4.16,,08-25
1312,002395,双象股份,0.04,72.41,,0.79,,625.85,72.26,,08-25
1313,002650,加加食品,0.32,77.78,,8.18,,14836.98,81.99,10转15,08-25
1314,600495,晋西车轴,0.02,-66.67,,0.99,,3016.17,-25.59,,08-25
1315,000020,深华发A,0.05,882.35,,4.92,,1417.73,873.76,,08-25
1316,600616,金枫酒业,0.07,-46.15,,1.93,,3717.6,-38.37,,08-25
1317,300478,杭州高新,0.31,-16.22,6.96,6.28,0.18,1559.73,-15.13,,08-25
1318,000801,四川九洲,0.13,99.11,,3.58,,6817.01,119.01,,08-25
1319,300114,中航电测,0.21,23.53,4.6,4.57,0.22,5430.72,107.44,,08-25
1320,600606,绿地控股,0.32,-171.11,,8.3,,393453.37,-1802.67,,08-25
1321,300451,创业软件,0.14,0.0,10.25,1.94,-1.44,737.88,1.78,,08-25
1322,002509,天广消防,0.15,7.14,,4.35,,6647.98,17.35,,08-25
1323,300334,津膜科技,0.06,-40.0,3.31,1.92,-0.55,1652.15,-35.8,,08-25
1324,002289,*ST宇顺,-0.14,-212.15,,-1.57,,-2603.6,-229.74,,08-25
1325,603223,恒通股份,0.18,-18.18,,4.37,,1595.28,-19.79,,08-25
1326,000543,皖能电力,0.68,50.58,,7.61,,71360.84,49.2,10派0.23送2转5,08-25
1327,002712,思美传媒,0.4,4.21,,3.04,,3471.13,8.67,,08-25
1328,000156,华数传媒,0.2,38.36,,5.58,,25078.39,50.28,,08-25
1329,600966,博汇纸业,0.04,-58.73,,1.29,,5049.64,7.59,,08-25
1330,000961,中南建设,0.38,-13.64,,4.9,,44492.7,-13.89,,08-25
1331,000748,长城信息,0.05,-34.31,,1.51,,4009.52,42.46,,08-25
1332,002316,键桥通讯,0.04,-20.0,,2.01,,1698.94,-7.91,,08-25
1333,002394,联发股份,0.36,3.4,,4.39,,11715.67,4.9,10派3,08-25
