,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
2166,300303,聚飞光电,0.16,-5.88,3.87,4.11,0.09,4407.78,16.58,,04-24
2167,300334,津膜科技,0.02,-66.67,3.31,0.67,-0.3,578.12,-45.41,,04-24
2168,000878,云南铜业,0.01,0.0,,0.19,,1025.91,-11.9,,04-24
2169,600108,亚盛集团,0.01,-46.21,,0.61,,2901.22,-46.15,,04-24
2170,300211,亿通科技,0.03,-42.04,5.88,0.5,-0.17,247.71,-24.56,,04-24
2171,300051,三五互联,-0.01,-650.0,1.54,-0.71,-0.04,-353.71,-751.41,,04-24
2172,000961,中南建设,0.12,-25.63,,2.0,,13870.44,-26.12,,04-24
2173,000720,新能泰山,0.04,331.76,,3.61,,3168.98,330.73,,04-24
2174,002301,齐心集团,0.02,0.0,,0.62,,706.74,8.18,,04-24
2175,300205,天喻信息,0.02,-87.2,2.6,0.74,-0.31,823.68,-73.68,,04-24
2176,002724,海洋王,0.05,-45.77,,1.29,,2000.75,-37.97,,04-24
2177,002268,卫士通,-0.07,-30.65,,-2.44,,-3093.3,73.66,,04-24
2178,600050,中国联通,0.05,-4.44,,1.35,,104928.58,-4.47,,04-24
2179,002316,键桥通讯,0.01,0.0,,0.6,,503.7,2.22,,04-24
2180,300013,新宁物流,0.01,-40.0,1.9,0.31,0.07,112.24,91.14,,04-24
2181,002166,莱茵生物,0.03,200.0,,1.42,,342.36,217.66,,04-24
2182,300221,银禧科技,0.04,100.0,3.57,1.17,0.11,833.71,74.03,,04-24
2183,002651,利君股份,0.1,-52.38,,2.05,,3878.06,-54.11,,04-24
2184,002158,汉钟精机,0.11,-12.26,,2.87,,2813.45,-3.47,,04-24
2185,000586,汇源通信,-0.01,20.0,,-0.58,,-121.97,35.52,,04-24
2186,002048,宁波华翔,0.14,-33.33,,1.61,,7532.53,-31.1,,04-24
2187,300076,GQY视讯,-0.01,-0.0,5.07,-0.15,-0.02,-157.31,0.86,,04-24
2188,002557,洽洽食品,0.2,17.65,,2.44,,6742.06,15.72,,04-24
2189,300268,万福生科,-0.06,30.43,2.21,-2.89,-0.09,-868.25,40.55,,04-24
2190,300352,北信源,0.0,-45.0,2.63,0.04,-0.06,28.84,9.37,,04-24
2191,300101,振芯科技,0.06,-260.9,2.79,2.33,-0.33,1784.83,-260.96,,04-24
2192,002460,赣锋锂业,0.07,-36.36,,1.53,,2416.05,22.94,,04-24
2193,002390,信邦制药,0.07,75.0,,1.37,,3305.03,438.83,,04-24
2194,601566,九牧王,0.22,-12.0,,2.84,,12794.03,-11.5,,04-24
2195,300385,雪浪环境,0.14,,8.26,1.72,-0.3,1124.65,35.61,,04-24
2196,600835,上海机电,0.14,-17.65,,2.24,,14219.65,-17.05,,04-24
2197,300119,瑞普生物,0.07,-34.1,4.22,1.58,0.02,2564.64,38.55,,04-24
2198,600801,华新水泥,0.02,-85.71,,0.29,,2856.46,-77.51,,04-24
2199,300132,青松股份,0.01,-85.44,1.57,0.84,0.05,504.84,-72.32,,04-24
2200,600372,中航电子,0.03,-34.78,,1.14,,5934.11,-26.75,,04-24
2201,000636,风华高科,0.01,-16.67,,0.13,,475.58,-39.25,,04-24
2202,002663,普邦园林,0.04,-33.33,,0.77,,2802.09,-14.58,,04-24
2203,002112,三变科技,0.01,-50.0,,0.31,,145.68,-60.06,,04-24
2204,300342,天银机电,0.12,-36.84,4.08,3.06,0.08,2460.32,27.25,,04-24
2205,600707,彩虹股份,-0.1,70.69,,-5.13,,-7302.45,69.84,,04-24
2206,002508,老板电器,0.37,12.12,,4.45,,11859.89,39.09,,04-24
2207,601099,太平洋,0.08,110.81,,4.21,,27533.82,346.0,,04-24
2208,300259,新天科技,0.05,-28.57,2.99,1.54,-0.04,1264.46,1.6,,04-24
2209,002725,跃岭股份,0.18,-37.93,,2.02,,1775.49,-32.24,,04-24
2210,300069,金利华电,0.03,-76.92,4.17,0.66,0.01,319.41,-78.31,,04-24
2211,002114,罗平锌电,-0.06,-14.29,,-1.93,,-1524.66,-21.21,,04-24
2212,002250,联化科技,0.18,-21.74,,4.12,,15064.18,25.57,,04-24
2213,600763,通策医疗,0.2,25.0,,4.87,,3143.84,26.38,,04-24
2214,002221,东华能源,0.03,63.93,,0.72,,2076.37,93.78,,04-24
2215,002587,奥拓电子,,,,0.11,,65.34,-95.63,,04-24
2216,002179,中航光电,0.18,79.48,,2.88,,8352.64,79.51,,04-24
2217,002644,佛慈制药,0.04,-42.27,,0.85,,624.56,15.62,,04-24
2218,300206,理邦仪器,-0.08,-260.0,5.88,-1.33,-0.14,-1536.12,-347.51,,04-24
2219,002068,黑猫股份,0.01,0.0,,0.45,,790.91,31.86,,04-24
2220,002238,天威视讯,0.16,77.78,,2.65,,6368.32,128.95,,04-24
2221,600171,上海贝岭,0.0,-113.33,,0.09,,139.8,-113.84,,04-24
2222,300141,和顺电气,0.07,-30.0,4.19,1.78,-0.31,1234.19,-28.7,,04-24
2223,002430,杭氧股份,0.04,33.33,,0.88,,3117.56,31.69,,04-24
2224,600285,羚锐制药,0.08,100.0,,2.66,,4170.13,102.71,,04-24
2225,300023,宝德股份,0.01,-50.0,3.79,0.31,-0.21,104.68,-45.88,,04-24
2226,300146,汤臣倍健,0.3,-44.44,5.66,6.49,0.19,20525.79,15.57,,04-24
2227,002232,启明信息,0.0,31.58,,0.1,,101.87,31.59,,04-24
2228,600694,大商股份,1.0,-31.03,,4.69,,29270.11,-31.16,,04-24
2229,300138,晨光生物,0.03,29.25,5.64,0.49,-0.0,492.65,29.47,,04-24
2230,600560,金自天正,0.04,-20.0,3.18,1.12,0.09,792.56,-35.16,,04-24
2231,300287,飞利信,0.05,-16.67,4.45,1.11,-0.32,1354.46,89.74,,04-24
2232,000790,华神集团,0.01,-33.54,,0.66,,420.74,-33.3,,04-24
2233,002677,浙江美大,0.13,18.18,,2.54,,2540.95,11.84,,04-24
2234,300326,凯利泰,0.34,80.06,6.29,5.64,-0.07,6058.47,312.34,,04-24
2235,000903,云内动力,0.09,-2.17,,2.01,,7178.78,14.34,,04-24
2236,300027,华谊兄弟,0.2,-35.48,4.81,4.33,-0.16,24449.17,-33.8,,04-24
2237,300365,恒华科技,0.02,-55.56,6.05,0.38,-0.5,201.18,-7.1,,04-24
2238,002290,禾盛新材,0.05,0.0,,1.22,,1031.26,3.67,,04-24
2239,300387,富邦股份,0.24,-7.69,9.53,2.51,-0.24,1437.32,15.14,,04-24
2240,000672,上峰水泥,0.04,-71.43,,1.63,,2857.3,-74.97,,04-24
2241,002283,天润曲轴,0.05,-28.57,,0.93,,2979.36,-26.02,,04-24
2242,300183,东软载波,0.28,47.37,8.68,3.29,0.27,6251.66,50.34,,04-24
2243,002735,王子新材,0.07,0.0,,1.25,,552.96,27.54,,04-24
2244,002256,彩虹精化,0.05,11.63,,2.74,,1523.69,12.82,,04-24
2245,002314,南山控股,-0.05,-28.57,,-2.14,,-2768.06,-29.19,,04-24
2246,002477,雏鹰农牧,-0.09,4.0,,-3.34,,-8790.8,5.55,,04-24
2247,002182,云海金属,0.01,100.0,,0.4,,369.9,101.04,,04-24
2248,600563,法拉电子,0.3,-7.81,,3.69,,6635.94,-6.66,,04-24
2249,300131,英唐智控,0.0,14.29,1.25,0.18,0.01,97.56,130.23,,04-24
2250,300309,吉艾科技,0.03,0.0,6.03,0.52,0.13,674.77,-2.8,,04-24
2251,002018,华信国际,0.01,0.0,,0.34,,910.76,-42.0,,04-24
2252,300054,鼎龙股份,0.09,39.34,2.7,3.15,0.1,3752.96,40.27,,04-24
2253,300324,旋极信息,0.01,-41.67,3.16,0.23,-0.26,172.4,25.45,,04-24
2254,300257,开山股份,0.15,-29.84,8.01,1.91,-0.1,6577.0,-28.31,,04-24
2255,300340,科恒股份,-0.05,-1260.0,8.64,-0.6,-0.12,-521.51,-1249.2,,04-24
2256,300152,科融环境,0.05,-208.51,6.2,0.82,-0.33,1201.84,-206.35,,04-24
2257,002553,南方轴承,0.11,8.27,,2.94,,1866.94,8.31,,04-24
2258,600192,长城电工,0.04,-31.15,4.24,1.0,,1857.13,-31.04,,04-24
2259,300204,舒泰神,0.15,0.0,6.52,3.27,0.2,5044.41,41.81,,04-24
2260,002368,太极股份,0.05,0.0,,0.62,,1247.01,-8.09,,04-24
2261,002241,歌尔股份,0.18,5.88,,3.19,,26972.67,4.63,,04-24
2262,002652,扬子新材,0.02,-60.0,,1.29,,775.97,-3.52,,04-24
2263,002414,高德红外,-0.01,-159.36,,-0.37,,-891.82,-159.24,,04-24
2264,300279,和晶科技,0.05,0.57,4.44,1.21,-0.09,709.15,12.34,,04-24
2265,000063,中兴通讯,0.24,33.33,9.61,3.2,-1.11,88293.0,41.91,,04-24
2266,600051,宁波联合,0.31,261.18,,4.72,,9282.78,261.4,,04-24
2267,300302,同有科技,0.01,-133.33,4.69,0.25,-0.15,126.85,-164.59,,04-24
2268,300318,博晖创新,0.03,-31.5,4.45,0.62,-0.02,449.62,-27.13,,04-24
2269,300041,回天新材,0.19,7.14,6.46,2.92,-0.09,3144.38,7.14,,04-24
2270,300345,红宇新材,0.07,450.0,6.56,1.03,-0.02,643.88,451.48,,04-24
2271,300351,永贵电器,0.06,12.77,3.01,2.07,-0.05,2082.68,12.74,,04-24
2272,000553,沙隆达A,0.13,-41.63,,3.76,,7702.88,-41.63,,04-24
2273,002389,南洋科技,0.03,50.0,,0.92,,1958.01,129.47,,04-24
2274,002207,准油股份,-0.07,-41.67,,-2.79,,-1617.55,8.89,,04-24
2275,600897,厦门空港,0.3,-20.3,,3.19,,9039.93,-20.28,,04-24
2276,002404,嘉欣丝绸,0.04,0.0,,0.89,,1117.99,1.43,,04-24
2277,300243,瑞丰高材,0.04,0.0,2.08,1.86,0.17,792.95,70.2,,04-24
2278,300192,科斯伍德,0.03,-54.17,2.69,1.02,0.03,667.81,-4.95,,04-24
2279,002119,康强电子,0.0,,,0.03,,22.38,-123.79,,04-24
2280,300415,伊之密,0.1,-16.67,6.28,2.96,-0.27,1146.25,1.92,,04-24
2281,300277,海联讯,-0.02,-86.81,3.38,-0.45,-0.4,-207.1,-86.84,,04-24
2282,002205,国统股份,-0.09,146.4,,-1.02,,-993.16,146.16,,04-24
2283,300158,振东制药,0.05,-16.67,6.85,0.76,-0.06,1491.5,-12.22,,04-24
2284,600101,明星电力,0.09,6.17,,1.52,,2796.12,6.17,,04-24
2285,300316,晶盛机电,0.04,-26.67,4.35,1.02,-0.08,1762.04,12.09,,04-24
2286,300450,先导智能,0.48,-999.63,,8.26,,2472.98,-1404.44,,04-24
2287,300047,天源迪科,-0.08,-736.44,3.79,-1.96,0.06,-2397.13,-742.42,,04-24
2288,300333,兆日科技,0.07,16.67,7.34,0.92,-0.11,754.01,16.47,,04-24
2289,002363,隆基机械,0.08,-38.46,,1.78,,2347.35,22.22,,04-24
2290,000819,岳阳兴长,0.05,34.21,,1.85,,1193.23,45.55,,04-24
2291,300384,三联虹普,0.82,13.71,13.97,5.97,-0.33,4361.01,51.63,,04-24
2292,002599,盛通股份,0.01,-50.0,,0.14,,85.15,-65.37,,04-24
2293,000856,*ST冀装,-0.12,500.0,,-6.48,,-2736.55,477.64,,04-24
2294,300269,联建光电,0.15,275.0,12.33,1.46,-0.05,2748.13,472.09,,04-24
2295,300223,北京君正,-0.02,-1869.23,10.14,-0.23,0.01,-239.43,-1939.65,,04-24
2296,300421,力星股份,0.11,-16.54,5.02,2.74,0.02,1209.76,11.32,,04-24
2297,000686,东北证券,0.28,207.69,,6.06,,54868.25,207.91,,04-24
2298,600491,龙元建设,0.04,-20.8,,1.13,,3752.42,-20.83,,04-24
2299,300431,暴风集团,-0.04,-146.79,3.75,-1.13,0.21,-320.85,-146.72,,04-24
2300,300252,金信诺,0.21,94.69,4.56,4.36,0.22,3417.45,93.61,,04-24
2301,002749,国光股份,0.53,15.22,,7.43,,3187.37,15.66,,04-24
2302,600549,厦门钨业,0.03,-33.11,,0.34,,2506.64,-18.28,,04-24
2303,300118,东方日升,-0.03,-253.66,4.1,-0.76,-0.42,-2049.54,-278.21,,04-24
2304,600019,宝钢股份,0.09,0.0,,1.34,,154715.02,2.46,,04-24
2305,002220,天宝股份,0.04,0.0,,1.06,,1883.76,4.06,,04-24
2306,002699,美盛文化,0.02,-50.0,,1.21,,847.54,112.54,,04-24
2307,002543,万和电气,0.23,9.52,,3.92,,10316.71,25.42,,04-24
2308,300201,海伦哲,-0.01,-214.02,2.02,-0.67,-0.16,-446.37,-218.04,,04-24
2309,300368,汇金股份,-0.06,-400.0,4.18,-1.48,-0.66,-774.34,-774.82,,04-24
2310,002448,中原内配,0.22,10.0,,2.68,,5140.33,11.79,,04-24
2311,601218,吉鑫科技,0.02,562.5,,0.67,,1575.72,573.0,,04-24
2312,000751,锌业股份,0.01,-15.25,,0.7,,1367.3,-18.14,,04-23
2313,300196,长海股份,0.2,-9.09,5.82,3.38,0.2,3781.34,41.28,,04-23
2314,300339,润和软件,0.04,-60.0,5.2,0.83,-0.07,1223.7,-22.39,,04-23
2315,000791,甘肃电投,-0.18,87.67,,-3.69,,-12754.64,87.66,,04-23
2316,300434,金石东方,0.17,-5.56,4.35,3.97,0.36,885.42,-1.61,,04-23
2317,300025,华星创业,0.02,-50.0,3.48,0.67,-0.33,500.77,-33.65,,04-23
2318,601688,华泰证券,0.36,158.18,,4.76,,201535.42,158.17,,04-23
2319,002581,未名医药,0.19,0.0,,3.56,,2713.86,2.33,,04-23
2320,002355,兴民钢圈,0.02,-50.0,,0.4,,788.52,-65.77,,04-23
2321,002353,杰瑞股份,0.06,-82.35,,0.71,,5587.11,-73.67,,04-23
2322,002255,海陆重工,0.05,-10.0,,0.75,,1169.57,-11.7,,04-23
2323,300410,正业科技,0.03,-23.67,6.4,0.45,-0.18,172.04,1.74,,04-23
2324,002122,天马股份,0.02,88.89,,0.44,,2070.26,101.73,,04-23
2325,300100,双林股份,0.14,27.27,4.95,2.88,0.16,5529.4,76.59,,04-23
2326,002531,天顺风能,0.09,0.0,,1.91,,3866.18,3.44,,04-23
2327,300348,长亮科技,0.11,2340.43,8.69,1.33,-0.65,645.73,2537.09,,04-23
2328,600184,光电股份,0.01,,4.73,0.23,-1.73,230.94,291.87,,04-23
2329,002728,台城制药,0.21,,,2.77,,2063.06,-10.25,,04-23
2330,300396,迪瑞医疗,0.12,-14.29,15.29,1.96,0.2,1823.04,12.05,,04-23
2331,002305,南国置业,0.04,-33.33,,1.29,,3894.91,-37.63,,04-23
2332,300165,天瑞仪器,0.09,-5.59,9.68,0.89,-0.06,1325.9,-5.5,,04-23
2333,300080,易成新能,0.0,-98.54,6.4,0.01,-0.16,29.26,-98.58,,04-23
2334,002408,齐翔腾达,0.11,-21.43,,1.71,,6338.46,-18.24,,04-23
2335,300254,仟源医药,0.05,6.86,4.82,1.14,-0.11,728.68,6.76,,04-23
2336,300438,鹏辉能源,0.22,37.5,7.57,2.91,-0.1,1368.08,38.85,,04-23
2337,002751,易尚展示,0.09,0.0,4.82,1.97,-1.37,496.07,1.27,,04-23
2338,000568,泸州老窖,0.39,9.38,,5.41,,54020.55,9.59,,04-23
2339,600082,海泰发展,-0.01,-200.0,,-0.22,,-375.83,-149.24,,04-23
2340,600419,天润乳业,0.06,50.0,,2.18,,494.12,30.17,,04-23
2341,002612,朗姿股份,0.18,-41.61,,1.59,,3611.67,-41.56,,04-23
2342,002706,良信电器,0.21,5.0,,2.34,,1883.9,17.27,,04-23
2343,300089,文化长城,0.03,0.0,5.3,0.65,-0.1,515.85,3.38,,04-23
2344,300124,汇川技术,0.16,-48.39,4.6,3.58,0.1,12635.21,5.07,,04-23
2345,000725,京东方A,0.03,-34.88,,1.27,,97814.1,66.45,,04-23
2346,600446,金证股份,0.11,174.58,,3.53,,3012.65,177.54,,04-23
2347,002745,木林森,0.21,-8.7,,6.09,,9229.12,2.42,,04-23
2348,002226,江南化工,0.05,-14.18,,0.74,,1881.22,-14.46,,04-23
2349,300018,中元股份,0.02,0.0,3.85,0.51,0.02,379.55,-9.26,,04-23
2350,600103,青山纸业,-0.05,-675.58,,-4.31,,-5253.35,-677.26,,04-23
2351,600741,华域汽车,0.5,13.24,,5.3,,128111.03,13.29,,04-23
2352,002482,广田集团,0.13,-18.75,,1.64,,6905.18,-13.88,,04-23
2353,300237,美晨科技,0.08,-55.56,9.55,1.65,-0.33,2031.95,95.59,,04-23
2354,300081,恒信移动,-0.05,-54.55,5.79,-0.91,0.01,-706.35,-52.32,,04-23
2355,002160,常铝股份,0.03,87.5,,2.32,,1230.77,125.75,,04-23
2356,300272,开能环保,0.03,-17.0,2.12,1.58,0.0,847.29,14.2,,04-23
2357,600392,盛和资源,0.04,124.36,,1.25,,1576.04,123.66,,04-23
2358,601992,金隅股份,0.03,-40.0,,0.47,,14627.22,-31.49,,04-23
2359,002478,常宝股份,0.12,-7.69,,1.6,,4614.35,-13.21,,04-23
2360,600699,均胜电子,0.15,36.36,,3.84,,9236.44,29.25,,04-23
2361,600845,宝信软件,0.19,4.97,,2.68,,6924.55,10.02,,04-23
2362,300199,翰宇药业,0.04,-19.89,5.4,1.86,0.02,3773.18,75.41,,04-23
2363,002473,圣莱达,-0.02,-300.0,,-0.77,,-299.65,-472.21,,04-23
2364,601231,环旭电子,0.13,-18.75,,2.23,,14127.19,-10.5,,04-23
2365,002654,万润科技,0.01,-80.0,,0.39,,218.74,-76.87,,04-23
2366,002147,新光圆成,-0.02,-347.14,,-0.54,,-446.3,-344.58,,04-23
2367,300296,利亚德,0.11,57.14,3.52,3.04,0.07,3404.53,219.42,,04-23
2368,300140,启源装备,0.0,-99.16,6.47,0.0,-0.01,1.0,-99.31,,04-23
2369,600698,湖南天雁,0.0,-67.8,,0.53,,372.42,-67.6,,04-23
2370,002459,天业通联,-0.02,-80.0,,-0.57,,-853.71,-63.19,,04-23
2371,002493,荣盛石化,0.01,-107.69,,0.18,,1189.0,-108.38,,04-23
2372,300261,雅本化学,0.05,7.33,2.29,2.33,-0.07,1591.91,39.53,,04-23
2373,000881,大连国际,0.05,-37.5,,0.85,,1390.84,-42.32,,04-23
2374,002733,雄韬股份,0.14,-6.67,,1.66,,1842.4,22.84,,04-23
2375,300128,锦富新材,-0.02,-121.36,5.21,-0.49,-0.04,-1172.68,-127.17,,04-23
2376,002085,万丰奥威,0.29,20.83,,5.59,,11264.03,20.76,,04-23
2377,603567,珍宝岛,0.08,166.67,5.55,1.25,,2760.16,181.23,,04-23
2378,300323,华灿光电,-0.03,-160.0,3.9,-0.8,0.17,-1406.82,-196.73,,04-23
2379,300341,麦迪电气,0.04,-61.72,3.05,1.32,0.07,730.13,-23.45,,04-23
2380,603399,新华龙,-0.05,-350.0,,-1.63,,-1792.46,-350.27,,04-23
2381,600609,金杯汽车,0.0,0.0,0.23,0.39,-0.34,97.17,-37.8,,04-23
2382,002465,海格通信,0.02,-31.03,,0.47,,2325.5,20.52,,04-23
2383,002715,登云股份,0.0,-94.0,,0.09,,43.72,-94.15,,04-23
2384,300390,天华超净,0.14,,4.38,3.34,-0.04,1121.16,14.92,,04-23
2385,300248,新开普,-0.01,-70.33,1.82,-0.47,-0.14,-252.64,-4.93,,04-23
2386,300245,天玑科技,0.04,-10.8,3.74,1.2,-0.21,810.79,16.96,,04-23
2387,600803,新奥股份,0.05,-72.22,,1.12,,5062.0,-71.81,,04-23
2388,002528,英飞拓,-0.03,55.0,,-0.67,,-1460.16,122.79,,04-23
2389,002320,海峡股份,0.13,160.0,,2.73,,5413.3,147.27,,04-23
2390,600435,北方导航,0.01,0.0,,0.45,,908.2,-0.03,,04-23
2391,300009,安科生物,0.06,-15.46,1.91,3.11,0.01,2331.46,31.78,,04-23
2392,000930,中粮生化,-0.19,-1155.56,,-6.56,,-18356.52,-1167.26,,04-23
2393,002561,徐家汇,0.18,0.0,,3.92,,7453.37,1.8,,04-23
2394,600189,吉林森工,-0.15,87.5,,-3.52,-0.5,-4548.14,86.19,,04-23
2395,002335,科华恒盛,0.05,-44.44,,0.9,,1019.48,-47.93,,04-23
2396,002208,合肥城建,0.01,-71.5,,0.25,,363.33,-71.82,,04-23
2397,300423,鲁亿通,0.07,0.0,4.66,1.81,-0.58,507.27,15.36,,04-23
2398,300185,通裕重工,0.01,0.0,3.91,0.25,-0.05,888.98,23.51,,04-23
2399,600721,*ST百花,-0.19,420.38,,-7.32,,-5218.18,419.92,,04-23
2400,600184,光电股份,0.01,,4.73,0.23,-1.73,230.94,291.87,,04-23
2401,002255,海陆重工,0.05,-10.0,,0.75,,1169.57,-11.7,,04-23
2402,300410,正业科技,0.03,-23.67,6.4,0.45,-0.18,172.04,1.74,,04-23
2403,002122,天马股份,0.02,88.89,,0.44,,2070.26,101.73,,04-23
2404,300100,双林股份,0.14,27.27,4.95,2.88,0.16,5529.4,76.59,,04-23
2405,002531,天顺风能,0.09,0.0,,1.91,,3866.18,3.44,,04-23
2406,300348,长亮科技,0.11,2340.43,8.69,1.33,-0.65,645.73,2537.09,,04-23
2407,300357,我武生物,0.15,15.38,,4.6,0.17,2416.88,81.05,,04-23
2408,600193,创兴资源,-0.01,-9.09,,-1.87,,-620.36,38.62,,04-23
2409,002365,永安药业,0.03,200.0,,0.55,,614.76,225.96,,04-23
2410,600279,重庆港九,0.05,-28.97,,0.72,,2355.8,-4.12,,04-23
2411,002728,台城制药,0.21,,,2.77,,2063.06,-10.25,,04-23
2412,300396,迪瑞医疗,0.12,-14.29,15.29,1.96,0.2,1823.04,12.05,,04-23
2413,002305,南国置业,0.04,-33.33,,1.29,,3894.91,-37.63,,04-23
2414,300165,天瑞仪器,0.09,-5.59,9.68,0.89,-0.06,1325.9,-5.5,,04-23
2415,300080,易成新能,0.0,-98.54,6.4,0.01,-0.16,29.26,-98.58,,04-23
2416,002408,齐翔腾达,0.11,-21.43,,1.71,,6338.46,-18.24,,04-23
2417,300254,仟源医药,0.05,6.86,4.82,1.14,-0.11,728.68,6.76,,04-23
2418,300438,鹏辉能源,0.22,37.5,7.57,2.91,-0.1,1368.08,38.85,,04-23
2419,002751,易尚展示,0.09,0.0,4.82,1.97,-1.37,496.07,1.27,,04-23
2420,000568,泸州老窖,0.39,9.38,,5.41,,54020.55,9.59,,04-23
2421,600082,海泰发展,-0.01,-200.0,,-0.22,,-375.83,-149.24,,04-23
2422,600724,宁波富达,0.02,-86.92,,0.89,,3365.27,-86.92,,04-23
2423,002498,汉缆股份,0.04,33.33,,0.92,,3897.53,44.48,,04-23
2424,002612,朗姿股份,0.18,-41.61,,1.59,,3611.67,-41.56,,04-23
2425,002706,良信电器,0.21,5.0,,2.34,,1883.9,17.27,,04-23
2426,002023,海特高新,0.08,-11.11,,1.51,,2530.8,-12.12,,04-23
2427,300150,世纪瑞尔,0.03,50.0,5.4,0.51,-0.13,739.75,66.58,,04-23
2428,300403,地尔汉宇,0.24,-9.81,8.76,2.75,0.23,3226.97,20.86,,04-23
2429,002541,鸿路钢构,0.12,0.81,,1.4,,3325.21,0.8,,04-23
2430,300003,乐普医疗,0.16,37.33,4.03,4.01,0.01,12844.7,37.32,,04-23
2431,002384,东山精密,0.02,0.0,,0.81,,1222.63,96.48,,04-23
2432,002653,海思科,0.09,12.5,,4.61,,9952.75,22.47,,04-23
2433,000737,南风化工,-0.1,-2.67,,-15.82,,-5404.54,-2.65,,04-23
2434,002029,七匹狼,0.09,-40.0,,1.4,,6789.67,-39.3,,04-23
2435,600029,南方航空,0.19,-712.9,,5.21,,190300.0,-721.9,,04-23
2436,002689,远大智能,-0.08,-25.73,,-3.2,,-4370.59,0.22,,04-23
2437,600419,天润乳业,0.06,50.0,,2.18,,494.12,30.17,,04-23
2438,600741,华域汽车,0.5,13.24,,5.3,,128111.03,13.29,,04-23
2439,002482,广田集团,0.13,-18.75,,1.64,,6905.18,-13.88,,04-23
2440,300089,文化长城,0.03,0.0,5.3,0.65,-0.1,515.85,3.38,,04-23
2441,300124,汇川技术,0.16,-48.39,4.6,3.58,0.1,12635.21,5.07,,04-23
2442,000725,京东方A,0.03,-34.88,,1.27,,97814.1,66.45,,04-23
2443,600446,金证股份,0.11,174.58,,3.53,,3012.65,177.54,,04-23
2444,002745,木林森,0.21,-8.7,,6.09,,9229.12,2.42,,04-23
2445,002226,江南化工,0.05,-14.18,,0.74,,1881.22,-14.46,,04-23
2446,300018,中元股份,0.02,0.0,3.85,0.51,0.02,379.55,-9.26,,04-23
2447,600103,青山纸业,-0.05,-675.58,,-4.31,,-5253.35,-677.26,,04-23
2448,300237,美晨科技,0.08,-55.56,9.55,1.65,-0.33,2031.95,95.59,,04-23
2449,300081,恒信移动,-0.05,-54.55,5.79,-0.91,0.01,-706.35,-52.32,,04-23
2450,002160,常铝股份,0.03,87.5,,2.32,,1230.77,125.75,,04-23
2451,300272,开能环保,0.03,-17.0,2.12,1.58,0.0,847.29,14.2,,04-23
2452,600392,盛和资源,0.04,124.36,,1.25,,1576.04,123.66,,04-23
2453,601992,金隅股份,0.03,-40.0,,0.47,,14627.22,-31.49,,04-23
2454,002478,常宝股份,0.12,-7.69,,1.6,,4614.35,-13.21,,04-23
2455,600699,均胜电子,0.15,36.36,,3.84,,9236.44,29.25,,04-23
2456,002459,天业通联,-0.02,-80.0,,-0.57,,-853.71,-63.19,,04-23
2457,002493,荣盛石化,0.01,-107.69,,0.18,,1189.0,-108.38,,04-23
2458,300261,雅本化学,0.05,7.33,2.29,2.33,-0.07,1591.91,39.53,,04-23
2459,600845,宝信软件,0.19,4.97,,2.68,,6924.55,10.02,,04-23
2460,002497,雅化集团,0.04,-45.95,,0.9,,1963.31,-44.74,,04-23
2461,002353,杰瑞股份,0.06,-82.35,,0.71,,5587.11,-73.67,,04-23
2462,000751,锌业股份,0.01,-15.25,,0.7,,1367.3,-18.14,,04-23
2463,300196,长海股份,0.2,-9.09,5.82,3.38,0.2,3781.34,41.28,,04-23
2464,300339,润和软件,0.04,-60.0,5.2,0.83,-0.07,1223.7,-22.39,,04-23
2465,000791,甘肃电投,-0.18,87.67,,-3.69,,-12754.64,87.66,,04-23
2466,300434,金石东方,0.17,-5.56,4.35,3.97,0.36,885.42,-1.61,,04-23
2467,300025,华星创业,0.02,-50.0,3.48,0.67,-0.33,500.77,-33.65,,04-23
2468,601688,华泰证券,0.36,158.18,,4.76,,201535.42,158.17,,04-23
2469,002581,未名医药,0.19,0.0,,3.56,,2713.86,2.33,,04-23
2470,002355,兴民钢圈,0.02,-50.0,,0.4,,788.52,-65.77,,04-23
2471,002255,海陆重工,0.05,-10.0,,0.75,,1169.57,-11.7,,04-23
2472,300410,正业科技,0.03,-23.67,6.4,0.45,-0.18,172.04,1.74,,04-23
2473,002122,天马股份,0.02,88.89,,0.44,,2070.26,101.73,,04-23
2474,300100,双林股份,0.14,27.27,4.95,2.88,0.16,5529.4,76.59,,04-23
2475,002531,天顺风能,0.09,0.0,,1.91,,3866.18,3.44,,04-23
2476,300348,长亮科技,0.11,2340.43,8.69,1.33,-0.65,645.73,2537.09,,04-23
2477,600184,光电股份,0.01,,4.73,0.23,-1.73,230.94,291.87,,04-23
2478,600256,广汇能源,0.03,-81.84,,1.43,,15549.12,-81.85,,04-22
2479,002604,龙力生物,0.04,-42.86,,0.63,,1185.72,-28.57,,04-22
2480,600812,华北制药,0.01,120.0,,0.34,,1752.31,170.21,,04-22
2481,000818,方大化工,0.03,19.74,,0.95,,1896.59,19.58,,04-22
2482,002214,大立科技,0.01,60.0,,0.19,,175.6,82.95,,04-22
2483,600176,中国巨石,0.21,662.72,,4.52,,18571.52,662.95,,04-22
2484,000718,苏宁环球,0.01,0.0,,0.39,,1892.74,-17.48,,04-22
2485,300052,中青宝,0.02,-33.33,3.57,0.65,-0.05,605.14,-19.27,,04-22
